sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
2,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5353881.jpg,1,NaN,nan,L,2,670,930,766,1026,2,4,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-10099319.jpg,2,1654,z,L,1,318,846,414,942,2,5,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5502249.jpg,3,1707,z,L,1,686,124,782,220,1,14,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-15062155.jpg,4,1702,z,L,1,1156,568,1252,664,3,11,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-6510985.jpg,5,1393,z,L,1,640,968,736,1064,2,4,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\079_L_filler_absent_bowl.jpg,6,906,z,L,1,346,850,442,946,2,5,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\pexels-hakim-santoso-3634740.jpg,7,1229,z,L,1,280,650,376,746,3,11,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\AdobeStock_142522611.jpeg,8,1288,z,R,0,764,314,860,410,1,14,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5698015.jpg,9,1124,/?,R,1,1472,948,1568,1044,2,4,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\pexels-max-rahubovskiy-6969860.jpg,10,1095,z,L,1,838,952,934,1048,2,5,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-3958951.jpg,11,2163,/?,R,1,1710,546,1806,642,3,11,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\AdobeStock_67849508.jpeg,12,1428,z,L,1,864,454,960,550,1,14,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8583543.jpg,13,1928,z,L,1,1582,886,1678,982,2,4,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\AdobeStock_133612805.jpeg,14,2923,z,L,1,1136,850,1232,946,2,5,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\AdobeStock_283829914.jpeg,15,1407,/?,R,1,1588,488,1684,584,3,11,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\AdobeStock_300087971.jpeg,16,1598,/?,R,1,862,486,958,582,1,14,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\077_L_filler_absent_footrest.jpg,17,1230,/?,R,1,430,716,526,812,2,4,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\pexels-christa-grover-2001944.jpg,18,2182,z,L,1,1436,540,1532,636,3,11,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\AdobeStock_490760493.jpeg,19,1069,/?,R,1,306,322,402,418,1,14,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\pexels-keegan-checks-10117737.jpg,20,954,/?,R,1,1532,956,1628,1052,2,5,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-14495889.jpg,21,1212,z,L,1,784,978,880,1074,2,4,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\pexels-pixabay-279648.jpg,22,1284,/?,R,1,1756,478,1852,574,3,11,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8186506.jpg,23,2808,/?,R,1,944,570,1040,666,2,5,0,0,0,0,0
2,1,Stimuli\scenes\practiceScenes\075_L_filler_absent_light.jpg,24,2456,/?,R,1,656,436,752,532,1,14,0,0,0,0,0
