sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
6,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,1,1391,/?,R,1,1612,834,1717.6,939.6,2,2,0,1,10,2,1
6,6,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,2,698,z,L,1,678,920,783.6,1025.6,2,1,1,0,0,0,0
6,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,3,663,z,L,1,574,298,679.6,403.6,1,16,1,1,10,4,2
6,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,4,588,z,L,1,550,258,655.6,363.6,1,10,0,0,0,0,0
6,6,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,5,615,z,L,1,698,848,803.6,953.6,2,2,0,0,0,0,0
6,6,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,6,699,z,L,1,340,460,445.6,565.6,3,1,0,1,2,1,1
6,6,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,7,703,z,L,1,336,538,441.6,643.6,3,16,0,1,1,1,1
6,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,8,538,z,L,1,656,468,761.6,573.6,1,10,0,0,0,0,0
6,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,9,709,z,R,0,218,470,323.6,575.6,1,1,1,1,10,1,1
6,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,10,1248,/?,R,1,1630,966,1735.6,1071.6,2,2,0,0,0,0,0
6,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,11,1110,/?,R,1,150,720,255.6,825.6,3,16,0,1,2,3,1
6,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,12,690,/?,R,1,508,344,613.6,449.6,1,10,0,1,16,2,2
6,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,13,943,/?,R,1,1606,894,1711.6,999.6,2,2,0,0,0,0,0
6,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,14,682,z,L,1,568,508,673.6,613.6,3,1,0,0,0,0,0
6,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,15,686,/?,R,1,1028,176,1133.6,281.6,1,10,0,1,16,2,3
6,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,16,1114,/?,R,1,910,916,1015.6,1021.6,2,16,1,0,0,0,0
6,6,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,17,793,/?,R,1,48,390,153.6,495.6,1,10,0,0,0,0,0
6,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,18,1265,z,L,1,1396,536,1501.6,641.6,3,1,0,1,16,1,3
6,6,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,19,1063,/?,R,1,806,602,911.6,707.6,2,2,0,0,0,0,0
6,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,20,1453,z,L,1,1548,448,1653.6,553.6,1,16,1,1,1,4,3
6,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,21,770,z,L,1,246,258,351.6,363.6,1,10,0,1,16,3,3
6,6,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,22,699,/?,R,1,478,904,583.6,1009.6,2,2,0,0,0,0,0
