sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
20,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,1,637,/?,R,1,1300,276,1405.6,381.6,1,20,0,1,2,1,3
20,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,2,719,z,L,1,774,192,879.6,297.6,1,2,1,1,20,1,3
20,4,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,3,631,/?,R,1,1572,698,1677.6,803.6,3,18,0,0,0,0,0
20,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,4,677,z,L,1,406,310,511.6,415.6,1,7,0,0,0,0,0
20,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,5,561,/?,R,1,864,72,969.6,177.6,1,20,0,1,7,2,3
20,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,6,826,/?,L,0,932,388,1037.6,493.6,1,18,1,0,0,0,0
20,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,7,2438,z,R,0,900,882,1005.6,987.6,2,2,0,1,7,2,3
20,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,8,937,/?,L,0,1286,204,1391.6,309.6,1,7,0,0,0,0,0
20,4,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,9,340,/?,L,0,850,922,955.6,1027.6,2,2,0,1,20,4,3
20,4,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,10,391,z,R,0,1024,560,1129.6,665.6,1,20,0,0,0,0,0
20,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,11,671,z,L,1,546,392,651.6,497.6,1,7,0,1,2,4,3
20,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,12,476,/?,L,0,368,96,473.6,201.6,1,18,1,1,2,4,2
20,4,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,13,357,z,L,1,1048,868,1153.6,973.6,2,2,0,0,0,0,0
20,4,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,14,730,/?,R,1,586,514,691.6,619.6,3,18,0,0,0,0,0
20,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,15,462,z,R,0,646,522,751.6,627.6,1,20,0,1,18,3,2
20,4,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,16,852,/?,R,1,1070,902,1175.6,1007.6,2,7,1,0,0,0,0
20,4,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,17,807,/?,R,1,1396,536,1501.6,641.6,3,18,0,0,0,0,0
20,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,18,402,/?,L,0,1028,176,1133.6,281.6,1,20,0,1,7,2,3
20,4,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,19,341,z,L,1,316,910,421.6,1015.6,2,2,0,1,7,4,1
20,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,20,669,/?,R,1,1180,380,1285.6,485.6,1,7,0,1,20,3,3
20,4,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,21,567,/?,R,1,158,340,263.6,445.6,1,18,1,1,20,1,3
