sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
15,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,1,1447,z,L,1,1592,458,1697.6,563.6,1,9,1,0,0,0,0
15,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,2,3019,/?,R,1,232,680,337.6,785.6,3,12,0,0,0,0,0
15,5,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,3,1243,z,L,1,1674,314,1779.6,419.6,1,15,0,1,13,4,2
15,5,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,4,1753,/?,R,1,608,528,713.6,633.6,3,13,0,1,12,1,3
15,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,5,1318,/?,R,1,766,578,871.6,683.6,3,12,0,0,0,0,0
15,5,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,6,1860,z,L,1,584,832,689.6,937.6,2,9,0,0,0,0,0
15,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,7,1476,/?,R,1,1724,318,1829.6,423.6,1,15,0,1,9,2,2
15,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,8,974,/?,R,1,786,564,891.6,669.6,3,13,0,0,0,0,0
15,5,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,9,1532,/?,R,1,1326,490,1431.6,595.6,3,12,0,1,9,4,2
15,5,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,10,1588,/?,R,1,158,340,263.6,445.6,1,13,1,0,0,0,0
15,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,11,1101,/?,R,1,474,108,579.6,213.6,1,15,0,1,13,3,3
