sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,1,6042,z,L,1,1612,834,1717.6,939.6,2,4,0,1,6,2,1
42,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,2,1736,z,L,1,594,282,699.6,387.6,1,22,0,1,20,2,3
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,3,1632,/?,R,1,732,540,837.6,645.6,3,6,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,4,4799,/?,R,1,1170,542,1275.6,647.6,3,20,1,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,5,2495,/?,R,1,88,656,193.6,761.6,3,4,1,1,22,1,3
42,2,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,6,1195,/?,R,1,1178,738,1283.6,843.6,3,6,0,1,22,3,3
42,2,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,7,1595,/?,R,1,1254,226,1359.6,331.6,1,22,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,8,1059,/?,R,1,950,260,1055.6,365.6,1,20,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,9,1697,z,L,1,508,888,613.6,993.6,2,6,1,0,0,0,0
42,2,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,10,2245,/?,R,1,374,268,479.6,373.6,1,22,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,11,1419,/?,R,1,878,892,983.6,997.6,2,4,0,1,20,3,3
42,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,12,1345,z,L,1,1278,86,1383.6,191.6,1,20,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,13,1539,z,L,1,1518,212,1623.6,317.6,1,22,0,1,20,4,3
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,14,2149,/?,R,1,1480,828,1585.6,933.6,3,6,0,1,4,4,1
42,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,15,2427,z,L,1,396,728,501.6,833.6,3,20,1,1,4,3,2
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,16,1067,z,L,1,1608,920,1713.6,1025.6,2,4,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,17,1464,z,L,1,1648,562,1753.6,667.6,3,6,0,1,22,3,1
42,2,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,18,1885,/?,R,1,186,656,291.6,761.6,3,4,1,1,22,3,2
42,2,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,19,1768,z,L,1,1528,932,1633.6,1037.6,2,22,1,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,20,1372,/?,R,1,662,442,767.6,547.6,1,20,0,1,22,1,2
42,2,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,21,1614,z,L,1,584,832,689.6,937.6,2,4,0,1,20,1,3
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,22,1550,z,L,1,474,108,579.6,213.6,1,22,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,23,1847,/?,R,1,124,630,229.6,735.6,3,6,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,24,1717,z,L,1,48,390,153.6,495.6,1,20,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,25,856,z,L,1,656,468,761.6,573.6,1,22,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,26,2118,z,L,1,1758,598,1863.6,703.6,3,6,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,27,1929,/?,R,1,1012,942,1117.6,1047.6,2,4,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,28,2172,z,L,1,1658,480,1763.6,585.6,3,20,1,1,22,4,2
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,29,1854,/?,R,1,164,670,269.6,775.6,2,4,0,1,20,3,1
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,30,1067,z,L,1,1364,476,1469.6,581.6,3,6,0,1,22,2,2
42,2,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,31,1941,/?,R,1,168,648,273.6,753.6,3,22,1,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,32,1007,z,L,1,74,374,179.6,479.6,1,20,0,1,4,4,2
42,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,33,1770,/?,R,1,488,900,593.6,1005.6,2,22,1,1,20,1,3
42,2,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,34,1355,z,L,1,198,882,303.6,987.6,2,6,1,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,35,1458,/?,R,1,508,344,613.6,449.6,1,20,0,1,4,3,3
42,2,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,36,1610,/?,R,1,850,922,955.6,1027.6,2,4,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,37,965,z,L,1,716,780,821.6,885.6,2,4,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,38,870,/?,R,1,1278,626,1383.6,731.6,3,6,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,39,1071,/?,L,0,262,222,367.6,327.6,1,22,0,1,20,1,2
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,40,1989,/?,R,1,88,190,193.6,295.6,1,20,0,1,22,4,3
42,2,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,41,2018,/?,R,1,1494,436,1599.6,541.6,1,22,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,42,1273,/?,R,1,386,500,491.6,605.6,3,6,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,43,1678,/?,R,1,1586,490,1691.6,595.6,3,4,1,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,44,1491,z,L,1,818,936,923.6,1041.6,2,20,1,1,22,1,3
42,2,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,45,2287,z,L,1,698,848,803.6,953.6,2,4,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,46,1004,/?,R,1,730,454,835.6,559.6,1,22,0,1,20,1,3
42,2,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,47,770,/?,R,1,1446,848,1551.6,953.6,3,6,0,1,4,4,2
42,2,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,48,2548,z,L,1,546,380,651.6,485.6,1,20,0,1,4,3,3
42,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,49,1357,/?,R,1,438,562,543.6,667.6,3,4,1,0,0,0,0
42,2,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,50,1503,z,L,1,1472,158,1577.6,263.6,1,22,0,1,20,3,2
42,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,51,1251,/?,R,1,1740,324,1845.6,429.6,1,20,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,52,1752,/?,R,1,108,660,213.6,765.6,3,6,0,1,20,4,1
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,53,917,/?,R,1,990,538,1095.6,643.6,3,6,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,54,993,z,L,1,1298,510,1403.6,615.6,3,4,1,1,22,4,3
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,55,1222,/?,R,1,1714,528,1819.6,633.6,1,22,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,56,976,z,L,1,546,392,651.6,497.6,1,20,0,1,6,2,2
42,2,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,57,1145,/?,R,1,1418,680,1523.6,785.6,2,4,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,58,1427,z,L,1,142,204,247.6,309.6,1,22,0,0,0,0,0
42,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,59,979,/?,R,1,1352,594,1457.6,699.6,3,20,1,1,6,2,3
42,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,60,1348,/?,R,1,472,266,577.6,371.6,1,6,1,0,0,0,0
