sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
49,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,1,1485,/?,R,1,1666,914,1771.6,1019.6,2,1,0,0,0,0,0
49,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,2,1185,z,L,1,1504,622,1609.6,727.6,3,19,1,1,1,2,2
49,2,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,3,1609,/?,R,1,1618,522,1723.6,627.6,3,22,0,1,19,1,1
49,2,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,4,1465,/?,L,0,1538,826,1643.6,931.6,2,21,0,0,0,0,0
49,2,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,5,1038,z,L,1,1202,910,1307.6,1015.6,2,1,0,1,22,2,1
49,2,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,6,2694,/?,R,1,1568,318,1673.6,423.6,1,22,1,0,0,0,0
49,2,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,7,1027,/?,R,1,142,204,247.6,309.6,1,19,0,1,21,4,3
49,2,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,8,850,z,L,1,914,950,1019.6,1055.6,2,21,0,0,0,0,0
49,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,9,896,/?,R,1,360,304,465.6,409.6,1,19,0,1,22,2,1
49,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,10,895,z,L,1,820,934,925.6,1039.6,2,22,1,0,0,0,0
49,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,11,1627,/?,R,1,182,880,287.6,985.6,2,1,0,1,19,3,1
49,2,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,12,1280,/?,R,1,478,904,583.6,1009.6,2,21,0,0,0,0,0
49,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,13,889,/?,R,1,1070,274,1175.6,379.6,1,19,0,1,22,1,3
49,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,14,833,z,L,1,110,724,215.6,829.6,2,1,0,0,0,0,0
49,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,15,854,/?,R,1,982,530,1087.6,635.6,3,22,0,0,0,0,0
49,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,16,2493,/?,R,1,806,396,911.6,501.6,1,21,1,1,1,3,3
49,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,17,1361,z,L,1,1634,344,1739.6,449.6,1,1,1,1,22,1,2
49,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,18,1156,/?,L,0,1160,688,1265.6,793.6,3,22,0,0,0,0,0
49,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,19,1099,/?,R,1,472,266,577.6,371.6,1,19,0,0,0,0,0
49,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,20,686,z,L,1,1034,802,1139.6,907.6,2,21,0,1,1,1,1
49,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,21,711,z,L,1,1174,922,1279.6,1027.6,2,1,0,1,22,2,3
