sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
42,3,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,1,1514,z,L,1,254,206,359.6,311.6,1,22,0,1,20,2,3
42,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,2,1519,z,L,1,44,420,149.6,525.6,1,20,0,1,6,3,3
42,3,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,3,1211,/?,R,1,914,950,1019.6,1055.6,2,4,0,1,6,4,1
42,3,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,4,1371,/?,R,1,1540,508,1645.6,613.6,3,6,0,0,0,0,0
42,3,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,5,1172,/?,R,1,1628,362,1733.6,467.6,1,22,0,0,0,0,0
42,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,6,1301,z,L,1,1692,930,1797.6,1035.6,2,4,0,1,6,1,1
42,3,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,7,845,z,L,1,860,678,965.6,783.6,2,6,1,1,20,1,3
42,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,8,2699,/?,R,1,1210,150,1315.6,255.6,1,20,0,0,0,0,0
42,3,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,9,1310,z,L,1,1120,650,1225.6,755.6,3,22,1,0,0,0,0
42,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,10,1394,/?,R,1,468,534,573.6,639.6,3,6,0,1,22,2,2
42,3,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,11,1467,/?,R,1,936,902,1041.6,1007.6,2,4,0,0,0,0,0
42,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,12,2112,z,L,1,1618,78,1723.6,183.6,1,20,0,1,4,2,2
42,3,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,13,1628,/?,R,1,284,696,389.6,801.6,2,22,1,1,20,2,3
42,3,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,14,1050,/?,R,1,1320,526,1425.6,631.6,3,6,0,0,0,0,0
