sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
39,2,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,1,1604,/?,R,1,216,466,321.6,571.6,1,20,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,2,1291,z,L,1,414,934,519.6,1039.6,2,22,1,1,21,2,3
39,2,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,3,1784,/?,R,1,428,830,533.6,935.6,2,16,0,1,21,1,3
39,2,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,4,1792,z,L,1,1326,490,1431.6,595.6,3,21,0,1,20,3,1
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,5,1677,z,L,1,1614,792,1719.6,897.6,3,16,1,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,6,1069,z,L,1,150,720,255.6,825.6,3,21,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,7,1177,z,L,1,1254,226,1359.6,331.6,1,20,0,1,21,1,2
39,2,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,8,1854,z,L,1,756,212,861.6,317.6,1,22,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,9,1277,z,L,1,340,460,445.6,565.6,3,21,0,1,20,4,2
39,2,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,10,2250,/?,R,1,644,898,749.6,1003.6,2,20,1,1,16,1,3
39,2,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,11,1164,z,L,1,262,222,367.6,327.6,1,22,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,12,3081,z,L,1,1628,362,1733.6,467.6,1,16,1,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,13,1226,z,L,1,1042,496,1147.6,601.6,3,21,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,14,1353,z,L,1,1028,176,1133.6,281.6,1,20,0,1,16,3,3
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,15,1033,/?,R,1,1606,894,1711.6,999.6,2,16,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,16,1038,z,L,1,864,72,969.6,177.6,1,22,0,1,21,1,3
39,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,17,939,/?,R,1,1674,314,1779.6,419.6,1,20,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,18,990,z,L,1,1548,448,1653.6,553.6,1,21,1,1,20,2,2
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,19,1237,/?,R,1,1136,200,1241.6,305.6,1,22,0,1,21,4,2
39,2,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,20,1163,/?,R,1,546,380,651.6,485.6,1,16,1,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,21,1844,/?,R,1,1550,928,1655.6,1033.6,2,16,0,1,21,2,3
39,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,22,1066,/?,R,1,438,562,543.6,667.6,3,21,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,23,1691,z,L,1,1400,248,1505.6,353.6,1,20,0,1,21,3,2
39,2,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,24,931,/?,R,1,808,472,913.6,577.6,1,22,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,25,1781,/?,R,1,1350,806,1455.6,911.6,2,16,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,26,2734,z,L,1,1320,526,1425.6,631.6,3,21,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,27,2222,z,R,0,198,236,303.6,341.6,1,20,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,28,2017,z,L,1,778,450,883.6,555.6,1,22,0,1,16,2,2
39,2,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,29,1152,z,R,0,304,746,409.6,851.6,2,16,0,1,20,3,1
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,30,1468,z,L,1,336,728,441.6,833.6,3,20,1,0,0,0,0
39,2,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,31,2763,/?,R,1,1136,116,1241.6,221.6,1,22,0,1,21,1,3
39,2,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,32,1518,/?,R,1,584,832,689.6,937.6,2,21,1,1,20,2,1
39,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,33,3622,z,L,1,1740,324,1845.6,429.6,1,20,0,1,22,1,3
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,34,1349,/?,R,1,508,344,613.6,449.6,1,22,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,35,1593,/?,R,1,368,96,473.6,201.6,1,21,1,1,22,1,3
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,36,1805,/?,R,1,266,606,371.6,711.6,2,16,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,37,1301,z,L,1,138,84,243.6,189.6,1,16,1,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,38,1920,z,L,1,1386,664,1491.6,769.6,3,21,0,1,16,3,3
39,2,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,39,1685,z,L,1,374,268,479.6,373.6,1,20,0,1,21,4,2
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,40,1790,z,L,1,1466,458,1571.6,563.6,1,22,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,41,2223,z,L,1,198,882,303.6,987.6,2,16,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,42,1981,z,L,1,1446,848,1551.6,953.6,3,20,1,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,43,2212,z,L,1,218,470,323.6,575.6,1,22,0,1,16,3,2
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,44,1535,/?,R,1,1230,578,1335.6,683.6,3,21,0,1,22,1,1
39,2,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,45,1106,z,L,1,678,920,783.6,1025.6,2,21,1,1,22,3,3
39,2,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,46,1270,/?,R,1,1278,696,1383.6,801.6,2,16,0,1,21,2,3
39,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,47,975,/?,R,1,254,594,359.6,699.6,1,20,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,48,1090,z,L,1,1188,146,1293.6,251.6,1,22,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,49,1035,/?,R,1,478,694,583.6,799.6,3,21,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,50,793,z,L,1,730,454,835.6,559.6,1,20,0,1,21,4,2
39,2,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,51,1366,/?,R,1,1290,548,1395.6,653.6,3,22,1,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,52,2734,z,L,1,1500,922,1605.6,1027.6,2,16,0,0,0,0,0
39,2,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,53,1752,z,L,1,1518,212,1623.6,317.6,1,20,0,1,22,4,3
39,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,54,1107,/?,R,1,1028,938,1133.6,1043.6,2,16,0,1,21,2,3
39,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,55,1288,/?,R,1,1618,78,1723.6,183.6,1,21,1,1,20,2,2
39,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,56,2328,z,L,1,1210,150,1315.6,255.6,1,22,0,0,0,0,0
