sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
11,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,1,1075,/?,R,1,766,578,871.6,683.6,3,21,1,0,0,0,0
11,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,2,1418,z,L,1,1608,920,1713.6,1025.6,2,1,0,0,0,0,0
11,6,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,3,759,/?,R,1,338,476,443.6,581.6,3,19,0,0,0,0,0
11,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,4,1850,/?,R,1,1684,638,1789.6,743.6,3,18,1,1,1,2,2
11,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,5,839,/?,R,1,1240,916,1345.6,1021.6,2,1,0,0,0,0,0
11,6,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,6,742,/?,R,1,1278,626,1383.6,731.6,3,19,0,1,21,4,2
11,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,7,1585,/?,R,1,88,190,193.6,295.6,1,21,0,1,18,3,2
11,6,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,8,1425,/?,R,1,142,204,247.6,309.6,1,18,0,1,1,1,2
11,6,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,9,1048,/?,R,1,408,214,513.6,319.6,1,21,0,0,0,0,0
11,6,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,10,775,z,L,1,988,492,1093.6,597.6,1,18,0,0,0,0,0
11,6,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,11,719,/?,R,1,918,534,1023.6,639.6,2,1,0,1,21,3,2
11,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,12,986,/?,R,1,462,522,567.6,627.6,3,19,0,0,0,0,0
11,6,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,13,1165,z,L,1,1128,738,1233.6,843.6,3,21,1,1,18,2,1
11,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,14,2007,/?,R,1,1566,192,1671.6,297.6,1,18,0,1,19,1,2
11,6,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,15,1062,z,L,1,534,446,639.6,551.6,3,19,0,1,21,1,1
11,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,16,1139,/?,R,1,1716,554,1821.6,659.6,3,1,1,0,0,0,0
11,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,17,1014,z,L,1,468,534,573.6,639.6,3,19,0,0,0,0,0
11,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,18,822,z,L,1,386,500,491.6,605.6,3,21,1,0,0,0,0
11,6,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,19,975,/?,R,1,1446,300,1551.6,405.6,1,18,0,0,0,0,0
11,6,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,20,1024,/?,R,1,428,830,533.6,935.6,2,1,0,0,0,0,0
11,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827398.jpg,21,808,z,L,1,616,812,721.6,917.6,2,1,0,1,19,4,1
11,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,22,880,z,L,1,546,392,651.6,497.6,1,21,0,1,19,1,2
11,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,23,1101,z,L,1,1614,792,1719.6,897.6,3,19,0,1,1,3,1
