sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,1,959,z,L,1,894,568,999.6,673.6,3,11,1,1,19,2,3
1,6,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,2,1519,/?,R,1,474,290,579.6,395.6,1,1,0,1,11,4,3
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,3,786,/?,R,1,680,516,785.6,621.6,2,19,0,1,1,1,3
1,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,4,1098,/?,R,1,1386,664,1491.6,769.6,3,12,0,1,19,3,3
1,6,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,5,902,/?,R,1,1290,548,1395.6,653.6,3,12,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,6,953,/?,R,1,1334,944,1439.6,1049.6,2,19,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,7,1538,z,L,1,246,670,351.6,775.6,3,11,1,0,0,0,0
1,6,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,8,1062,z,L,1,1698,222,1803.6,327.6,1,1,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,9,899,z,L,1,414,934,519.6,1039.6,2,19,0,1,1,2,3
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,10,1784,/?,R,1,1724,318,1829.6,423.6,1,11,0,1,19,4,3
1,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,11,937,z,L,1,430,890,535.6,995.6,3,1,1,1,19,1,2
1,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,12,1179,z,L,1,738,606,843.6,711.6,3,12,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,13,1036,z,L,1,1674,314,1779.6,419.6,1,11,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,14,621,z,L,1,1160,688,1265.6,793.6,3,1,1,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,15,1547,/?,R,1,164,826,269.6,931.6,2,19,0,1,1,3,1
1,6,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,16,1368,/?,R,1,1282,470,1387.6,575.6,3,12,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,17,602,z,L,1,1198,436,1303.6,541.6,3,19,1,1,12,3,2
1,6,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,18,888,/?,R,1,708,230,813.6,335.6,1,11,0,1,1,1,3
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,19,1046,z,L,1,198,236,303.6,341.6,1,1,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,20,1010,/?,R,1,982,884,1087.6,989.6,2,12,1,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,21,1236,z,L,1,406,310,511.6,415.6,1,11,0,1,12,3,2
1,6,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,22,898,/?,R,1,606,898,711.6,1003.6,2,19,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,23,1174,/?,R,1,150,720,255.6,825.6,3,12,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,24,642,z,L,1,1070,274,1175.6,379.6,1,1,0,1,19,1,3
1,6,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,25,1593,z,L,1,180,380,285.6,485.6,1,11,0,1,1,4,1
1,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,26,687,z,L,1,860,678,965.6,783.6,2,19,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,27,1196,z,L,1,1694,482,1799.6,587.6,1,1,0,1,12,4,1
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,28,1341,/?,R,1,1574,770,1679.6,875.6,3,12,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,29,837,/?,R,1,1460,528,1565.6,633.6,3,11,1,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,30,996,z,L,1,438,562,543.6,667.6,3,19,1,1,1,3,2
1,6,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,31,1005,z,L,1,976,126,1081.6,231.6,1,1,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,32,1023,/?,R,1,1398,496,1503.6,601.6,3,12,0,1,11,2,2
1,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,33,1297,z,L,1,1630,966,1735.6,1071.6,2,19,0,1,11,2,1
1,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,34,748,/?,R,1,730,848,835.6,953.6,2,11,1,1,12,3,1
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,35,1455,/?,R,1,1400,248,1505.6,353.6,1,1,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,36,720,z,L,1,1042,496,1147.6,601.6,3,12,0,1,19,3,1
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,37,1067,z,L,1,546,392,651.6,497.6,1,11,0,1,12,1,2
1,6,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,38,1445,/?,R,1,164,876,269.6,981.6,2,19,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,39,866,z,L,1,1540,508,1645.6,613.6,3,12,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,40,1781,/?,R,1,1528,932,1633.6,1037.6,2,1,1,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,41,1078,z,L,1,1260,120,1365.6,225.6,1,11,0,1,1,3,1
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,42,1579,/?,R,1,980,176,1085.6,281.6,1,1,0,1,19,1,3
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,43,917,/?,R,1,1656,510,1761.6,615.6,3,12,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,44,754,/?,R,1,1354,888,1459.6,993.6,2,19,0,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,45,1555,z,L,1,422,960,527.6,1065.6,2,12,1,1,11,2,1
1,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,46,776,/?,R,1,1286,204,1391.6,309.6,1,19,1,0,0,0,0
1,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,47,1113,/?,R,1,308,188,413.6,293.6,1,11,0,1,19,1,2
1,6,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,48,828,z,L,1,1024,560,1129.6,665.6,1,1,0,0,0,0,0
