sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
10,4,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,1,982,z,L,1,860,678,965.6,783.6,2,4,0,0,0,0,0
10,4,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,2,987,z,L,1,418,370,523.6,475.6,1,11,0,1,21,2,3
10,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,3,1472,/?,R,1,438,562,543.6,667.6,3,5,0,1,4,4,3
10,4,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,4,903,z,L,1,1280,570,1385.6,675.6,3,21,0,0,0,0,0
10,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,5,795,z,L,1,786,564,891.6,669.6,3,5,0,1,21,4,2
10,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,6,1099,/?,R,1,818,936,923.6,1041.6,2,4,0,0,0,0,0
10,4,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,7,1241,/?,R,1,1278,696,1383.6,801.6,2,21,1,0,0,0,0
10,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,8,1199,z,L,1,1332,544,1437.6,649.6,3,11,1,1,5,3,1
10,4,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,9,998,/?,R,1,828,668,933.6,773.6,2,4,0,0,0,0,0
10,4,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,10,894,z,L,1,534,560,639.6,665.6,3,5,0,0,0,0,0
10,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,11,932,z,L,1,538,582,643.6,687.6,3,21,0,1,5,2,1
10,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,12,1101,z,L,1,1152,206,1257.6,311.6,1,11,0,0,0,0,0
10,4,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,13,810,z,L,1,340,460,445.6,565.6,3,11,1,1,5,4,2
10,4,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,14,1867,z,L,1,1278,626,1383.6,731.6,3,5,0,1,21,3,1
10,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,15,2069,/?,R,1,1602,844,1707.6,949.6,3,21,0,1,4,4,3
