sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
13,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,1,1260,z,L,1,1618,78,1723.6,183.6,1,19,0,1,20,2,2
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,2,1079,/?,R,1,1580,532,1685.6,637.6,3,20,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,3,907,/?,R,1,1692,930,1797.6,1035.6,2,4,0,1,19,1,1
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,4,707,z,L,1,336,728,441.6,833.6,3,11,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,5,2158,z,R,0,708,230,813.6,335.6,1,19,0,1,4,3,2
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,6,865,/?,R,1,322,898,427.6,1003.6,2,4,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,7,1698,z,L,1,1180,380,1285.6,485.6,1,20,1,1,19,1,3
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,8,1285,z,L,1,964,542,1069.6,647.6,2,11,1,0,0,0,0
13,6,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,9,572,/?,R,1,806,602,911.6,707.6,2,4,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,10,1262,z,R,0,142,204,247.6,309.6,1,20,1,1,11,4,3
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,11,1082,z,L,1,1610,792,1715.6,897.6,3,11,0,1,20,3,2
13,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,12,1150,z,L,1,1740,324,1845.6,429.6,1,19,0,1,20,3,2
13,6,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,13,2638,z,L,1,1704,598,1809.6,703.6,3,20,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,14,1628,/?,L,0,1666,914,1771.6,1019.6,2,4,0,1,20,2,3
13,6,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,15,2209,z,L,1,808,472,913.6,577.6,1,19,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,16,770,/?,R,1,656,470,761.6,575.6,1,11,1,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,17,969,z,R,0,180,380,285.6,485.6,1,19,0,1,20,2,2
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,18,961,z,L,1,258,566,363.6,671.6,3,20,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,19,1399,/?,R,1,1350,806,1455.6,911.6,2,4,0,1,20,1,3
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,20,1904,/?,R,1,1586,490,1691.6,595.6,3,11,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827398.jpg,21,1365,/?,R,1,1572,662,1677.6,767.6,3,20,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,22,836,z,L,1,1382,918,1487.6,1023.6,2,4,0,1,19,4,1
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,23,2013,/?,R,1,104,590,209.6,695.6,3,19,1,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,24,2930,/?,R,1,860,732,965.6,837.6,2,11,1,1,4,4,2
13,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,25,839,/?,R,1,646,522,751.6,627.6,1,20,1,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,26,1176,z,L,1,608,528,713.6,633.6,3,11,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,27,3191,/?,R,1,778,450,883.6,555.6,1,4,1,1,19,2,2
13,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,28,1337,/?,R,1,1324,212,1429.6,317.6,1,19,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,29,1073,z,L,1,1042,496,1147.6,601.6,3,20,0,1,19,3,1
13,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,30,923,/?,R,1,576,920,681.6,1025.6,2,4,0,1,11,3,3
13,6,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,31,1987,/?,R,1,1254,226,1359.6,331.6,1,19,0,1,11,4,3
13,6,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,32,2880,/?,R,1,1618,522,1723.6,627.6,3,11,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,33,2059,/?,R,1,1334,548,1439.6,653.6,3,20,0,1,4,4,2
13,6,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,34,1204,/?,R,1,1528,932,1633.6,1037.6,2,19,1,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,35,1085,z,L,1,508,888,613.6,993.6,2,4,0,1,19,3,1
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,36,1437,z,L,1,1364,476,1469.6,581.6,3,11,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,37,1753,z,L,1,1290,548,1395.6,653.6,3,20,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,38,1918,z,L,1,1686,360,1791.6,465.6,1,19,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,39,2392,/?,R,1,1530,528,1635.6,633.6,3,11,0,1,19,4,2
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,40,1923,/?,R,1,508,344,613.6,449.6,1,4,1,1,20,3,3
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,41,1661,z,L,1,1460,528,1565.6,633.6,3,20,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,42,1716,z,L,1,198,236,303.6,341.6,1,19,0,1,20,3,3
13,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,43,1911,/?,R,1,214,912,319.6,1017.6,2,11,1,1,4,3,1
13,6,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,44,1037,z,L,1,936,902,1041.6,1007.6,2,4,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,45,912,/?,R,1,1440,772,1545.6,877.6,2,4,0,1,19,2,1
13,6,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,46,1485,/?,R,1,1326,490,1431.6,595.6,3,19,1,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,47,1364,z,L,1,1488,510,1593.6,615.6,3,20,0,1,19,1,2
13,6,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,48,1013,/?,R,1,604,550,709.6,655.6,3,11,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,49,4093,/?,R,1,336,888,441.6,993.6,3,20,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,50,2603,z,L,1,1460,528,1565.6,633.6,3,11,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,51,1861,z,R,0,508,344,613.6,449.6,1,19,0,1,4,3,3
13,6,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,52,1896,/?,R,1,324,816,429.6,921.6,2,4,0,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,53,1078,z,L,1,1714,630,1819.6,735.6,3,20,0,1,4,4,2
13,6,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,54,5307,/?,R,1,1446,848,1551.6,953.6,3,11,0,1,4,4,2
13,6,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,55,1545,z,L,1,408,214,513.6,319.6,1,4,1,0,0,0,0
13,6,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,56,1551,/?,R,1,936,902,1041.6,1007.6,2,19,1,1,20,1,1
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,57,1705,z,L,1,1252,540,1357.6,645.6,3,20,0,1,11,3,3
13,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,58,881,z,L,1,766,578,871.6,683.6,3,11,0,1,4,2,2
13,6,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,59,3524,/?,R,1,1730,678,1835.6,783.6,2,19,1,1,11,2,2
13,6,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,60,1266,z,L,1,698,848,803.6,953.6,2,4,0,0,0,0,0
