sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,1,1824,z,L,1,1480,828,1585.6,933.6,3,21,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,2,952,z,L,1,158,340,263.6,445.6,1,14,1,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,3,715,z,L,1,534,340,639.6,445.6,1,20,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,4,4086,z,R,0,948,188,1053.6,293.6,1,15,0,1,20,2,3
19,4,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,5,1047,z,L,1,708,230,813.6,335.6,1,20,0,1,14,1,3
19,4,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,6,1020,z,L,1,428,830,533.6,935.6,2,15,1,1,20,4,2
19,4,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,7,1154,/?,L,0,738,606,843.6,711.6,3,21,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,8,1205,z,R,0,1202,910,1307.6,1015.6,2,14,0,1,21,2,1
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,9,2286,z,L,1,1644,132,1749.6,237.6,1,20,0,1,14,1,3
19,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,10,1254,/?,R,1,214,912,319.6,1017.6,2,14,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,11,2469,z,L,1,990,538,1095.6,643.6,3,21,0,1,15,2,2
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,12,1269,z,L,1,1644,876,1749.6,981.6,2,15,1,0,0,0,0
19,4,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,13,972,z,L,1,660,288,765.6,393.6,3,14,1,1,21,3,2
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,14,2243,/?,R,1,1188,146,1293.6,251.6,1,20,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,15,1148,/?,R,1,1674,314,1779.6,419.6,1,15,0,1,20,1,2
19,4,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,16,850,z,R,0,534,446,639.6,551.6,3,21,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,17,1616,z,L,1,1028,938,1133.6,1043.6,2,20,1,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,18,2230,/?,R,1,850,922,955.6,1027.6,2,21,1,1,14,1,3
19,4,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,19,1703,/?,R,1,756,212,861.6,317.6,1,15,0,1,21,1,3
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,20,1735,z,L,1,474,946,579.6,1051.6,2,14,0,1,20,3,3
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,21,994,z,L,1,1136,200,1241.6,305.6,1,20,0,1,21,4,2
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,22,815,/?,R,1,1092,414,1197.6,519.6,1,15,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,23,1662,z,L,1,254,730,359.6,835.6,3,21,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,24,1334,z,L,1,282,884,387.6,989.6,2,14,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,25,1814,z,L,1,1610,582,1715.6,687.6,3,21,0,1,20,1,3
19,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,26,940,/?,R,1,1070,274,1175.6,379.6,1,20,0,1,15,2,2
19,4,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,27,1271,/?,R,1,546,380,651.6,485.6,1,15,0,1,20,2,2
19,4,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,28,1418,z,L,1,576,920,681.6,1025.6,2,14,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,29,795,/?,R,1,638,334,743.6,439.6,1,20,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,30,2181,z,L,1,680,516,785.6,621.6,2,14,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,31,3658,z,L,1,1538,826,1643.6,931.6,2,21,1,1,20,2,2
19,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,32,1226,z,L,1,1488,510,1593.6,615.6,3,15,1,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,33,1382,z,L,1,1332,544,1437.6,649.6,3,21,0,1,15,2,2
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,34,839,/?,R,1,508,344,613.6,449.6,1,20,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,35,1750,z,L,1,164,670,269.6,775.6,2,15,1,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,36,1740,/?,R,1,1692,930,1797.6,1035.6,2,14,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,37,1292,z,L,1,1012,942,1117.6,1047.6,2,14,0,1,20,1,3
19,4,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,38,1117,z,L,1,1446,300,1551.6,405.6,1,20,0,1,14,1,3
19,4,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,39,2136,/?,R,1,1506,552,1611.6,657.6,3,21,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,40,870,z,R,0,1606,894,1711.6,999.6,2,15,1,1,21,4,1
19,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,41,1557,/?,R,1,1402,610,1507.6,715.6,3,21,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,42,3181,/?,R,1,418,370,523.6,475.6,1,20,0,1,14,4,2
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,43,1438,/?,R,1,1298,954,1403.6,1059.6,2,14,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,44,1756,/?,R,1,396,728,501.6,833.6,3,15,1,1,20,1,3
19,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,45,1215,z,L,1,198,236,303.6,341.6,1,20,0,0,0,0,0
19,4,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,46,1438,z,L,1,1320,526,1425.6,631.6,3,21,0,1,14,1,2
