sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,1,1108,z,L,1,1400,248,1505.6,353.6,1,21,0,1,14,1,3
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,2,788,z,L,1,414,934,519.6,1039.6,2,5,0,1,16,2,3
21,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,3,1044,z,L,1,786,564,891.6,669.6,3,14,0,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,4,806,/?,R,1,774,192,879.6,297.6,1,16,1,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,5,822,z,L,1,678,920,783.6,1025.6,2,5,0,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,6,710,/?,R,1,698,848,803.6,953.6,2,21,1,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,7,1023,/?,R,1,1396,768,1501.6,873.6,3,14,0,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,8,1128,/?,R,1,232,680,337.6,785.6,3,16,0,1,14,1,2
21,5,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,9,866,z,L,1,1506,552,1611.6,657.6,3,14,0,1,16,4,2
21,5,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,10,1054,z,L,1,1530,528,1635.6,633.6,3,16,0,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,11,1279,z,L,1,88,656,193.6,761.6,3,21,1,1,5,2,2
21,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,12,961,z,L,1,1630,966,1735.6,1071.6,2,5,0,1,16,2,1
21,5,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,13,845,/?,R,1,1324,212,1429.6,317.6,1,14,1,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,14,1244,/?,R,1,1648,562,1753.6,667.6,3,5,1,1,14,3,1
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,15,1409,z,L,1,138,84,243.6,189.6,1,21,0,1,16,3,2
21,5,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,16,868,/?,R,1,1290,548,1395.6,653.6,3,16,0,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,17,845,z,L,1,1504,622,1609.6,727.6,3,14,0,1,5,4,1
21,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,18,1508,/?,R,1,230,960,335.6,1065.6,2,5,0,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,19,1493,z,L,1,316,486,421.6,591.6,3,16,0,1,21,2,1
21,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,20,940,/?,R,1,550,258,655.6,363.6,1,21,0,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,21,792,z,L,1,806,396,911.6,501.6,1,21,0,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,22,1323,/?,R,1,1520,524,1625.6,629.6,3,14,0,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,23,4715,z,R,0,534,446,639.6,551.6,3,16,0,1,21,3,2
21,5,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,24,2042,z,L,1,1120,650,1225.6,755.6,3,5,1,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,25,716,/?,R,1,950,842,1055.6,947.6,2,5,0,1,14,1,3
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,26,1534,z,L,1,322,898,427.6,1003.6,2,14,1,1,21,3,1
21,5,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,27,732,/?,R,1,1518,212,1623.6,317.6,1,21,0,1,16,2,2
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,28,989,/?,R,1,990,538,1095.6,643.6,3,16,0,0,0,0,0
21,5,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,29,989,/?,R,1,1506,552,1611.6,657.6,3,14,0,1,21,2,1
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,30,1334,z,L,1,1136,200,1241.6,305.6,1,21,0,0,0,0,0
21,5,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,31,748,/?,R,1,584,832,689.6,937.6,2,5,0,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,32,1587,/?,R,1,438,562,543.6,667.6,3,16,0,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,33,1383,/?,R,1,1628,362,1733.6,467.6,1,5,1,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,34,1597,/?,R,1,246,670,351.6,775.6,3,14,0,1,5,3,3
21,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,35,1082,/?,R,1,1094,70,1199.6,175.6,1,16,1,1,21,1,3
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,36,934,z,L,1,546,392,651.6,497.6,1,21,0,1,14,2,2
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,37,1484,/?,R,1,74,374,179.6,479.6,1,21,0,1,16,2,2
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,38,902,/?,R,1,766,490,871.6,595.6,3,14,0,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,39,1070,/?,R,1,1398,496,1503.6,601.6,3,5,1,0,0,0,0
21,5,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,40,1653,/?,R,1,198,882,303.6,987.6,2,16,1,1,21,4,3
21,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,41,781,/?,R,1,568,508,673.6,613.6,3,14,0,0,0,0,0
