sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
3,2,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,1,1510,/?,R,1,534,446,639.6,551.6,3,22,0,0,0,0,0
3,2,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,2,894,z,L,1,1290,690,1395.6,795.6,2,10,1,0,0,0,0
3,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,3,1447,/?,R,1,282,884,387.6,989.6,2,2,0,1,10,4,2
3,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,4,1645,z,L,1,246,258,351.6,363.6,1,17,0,0,0,0,0
3,2,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,5,928,z,L,1,1518,212,1623.6,317.6,1,17,0,1,2,2,2
3,2,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,6,1280,/?,R,1,1628,892,1733.6,997.6,2,2,0,1,10,1,3
3,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,7,1362,z,R,0,360,678,465.6,783.6,2,22,1,1,10,4,3
3,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,8,940,/?,R,1,786,564,891.6,669.6,3,10,0,0,0,0,0
3,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,9,757,/?,R,1,680,516,785.6,621.6,2,2,0,1,17,4,1
3,2,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,10,3466,z,L,1,738,606,843.6,711.6,3,22,0,1,10,3,1
3,2,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,11,794,z,L,1,1214,430,1319.6,535.6,3,10,0,0,0,0,0
3,2,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,12,1005,z,L,1,464,530,569.6,635.6,3,17,1,0,0,0,0
3,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,13,740,/?,L,0,254,730,359.6,835.6,3,17,1,1,10,4,1
3,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,14,1304,z,L,1,1758,598,1863.6,703.6,3,22,0,0,0,0,0
3,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,15,926,z,L,1,878,892,983.6,997.6,2,2,0,0,0,0,0
3,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,16,1187,/?,R,1,1480,828,1585.6,933.6,3,10,0,1,17,3,2
3,2,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,17,1653,/?,R,1,236,870,341.6,975.6,3,22,0,0,0,0,0
3,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,18,1047,z,L,1,1390,64,1495.6,169.6,1,17,0,1,22,2,2
3,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,19,1469,z,L,1,1684,638,1789.6,743.6,3,2,1,0,0,0,0
3,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,20,1350,/?,R,1,1610,582,1715.6,687.6,3,10,0,1,2,2,2
3,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,21,973,z,L,1,1450,930,1555.6,1035.6,3,22,0,0,0,0,0
3,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,22,1242,/?,R,1,1610,792,1715.6,897.6,3,10,0,0,0,0,0
3,2,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,23,1011,/?,R,1,638,334,743.6,439.6,1,17,0,1,2,3,2
3,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,24,738,/?,R,1,1580,532,1685.6,637.6,3,2,1,1,22,1,1
3,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,25,981,/?,R,1,1606,894,1711.6,999.6,2,17,1,1,2,3,3
3,2,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,26,1284,z,L,1,1128,738,1233.6,843.6,3,22,0,0,0,0,0
3,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,27,2019,z,L,1,148,688,253.6,793.6,3,2,1,0,0,0,0
3,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,28,707,/?,R,1,936,544,1041.6,649.6,3,10,0,1,2,3,2
