sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
14,4,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,1,1298,/?,R,1,284,696,389.6,801.6,2,16,1,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,2,1344,/?,R,1,336,728,441.6,833.6,3,13,0,1,19,2,1
14,4,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,3,1234,z,L,1,1518,212,1623.6,317.6,1,22,0,1,19,2,2
14,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,4,1357,z,L,1,982,884,1087.6,989.6,2,19,0,1,22,4,3
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,5,1480,/?,R,1,1188,146,1293.6,251.6,1,22,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,6,781,z,L,1,716,780,821.6,885.6,2,19,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,7,1606,z,L,1,1472,158,1577.6,263.6,1,16,1,1,19,3,2
14,4,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,8,1264,z,L,1,1282,470,1387.6,575.6,3,13,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,9,1617,z,L,1,316,910,421.6,1015.6,2,19,0,1,16,3,1
14,4,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,10,3544,z,L,1,1446,848,1551.6,953.6,3,16,0,1,13,4,2
14,4,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,11,1594,z,L,1,1662,802,1767.6,907.6,3,13,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,12,919,z,L,1,914,950,1019.6,1055.6,2,22,1,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,13,1568,/?,R,1,258,566,363.6,671.6,3,16,0,1,19,2,3
14,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,14,934,/?,R,1,430,522,535.6,627.6,3,19,1,1,13,4,3
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,15,1407,/?,R,1,198,236,303.6,341.6,1,22,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,16,1255,z,L,1,1396,536,1501.6,641.6,3,13,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,17,2599,/?,R,1,794,910,899.6,1015.6,3,16,0,1,19,2,2
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,18,1879,/?,R,1,1400,248,1505.6,353.6,1,22,0,1,16,3,2
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,19,993,/?,R,1,794,580,899.6,685.6,3,13,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,20,935,/?,R,1,110,724,215.6,829.6,2,19,0,1,13,4,1
14,4,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,21,1225,z,L,1,678,898,783.6,1003.6,2,16,1,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,22,849,/?,R,1,684,694,789.6,799.6,2,19,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,23,1263,/?,R,1,656,468,761.6,573.6,1,22,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,24,1368,z,L,1,106,618,211.6,723.6,2,13,1,1,22,2,2
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,25,1040,z,L,1,1370,572,1475.6,677.6,2,16,1,1,13,4,1
14,4,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,26,988,z,L,1,1428,382,1533.6,487.6,1,22,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,27,863,z,L,1,860,678,965.6,783.6,2,19,0,1,16,2,1
14,4,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,28,1057,z,L,1,1178,738,1283.6,843.6,3,13,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,29,1762,z,L,1,138,84,243.6,189.6,1,22,0,1,16,3,2
14,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,30,1489,/?,R,1,682,552,787.6,657.6,3,16,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,31,1392,z,L,1,1478,692,1583.6,797.6,3,19,1,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,32,902,/?,R,1,1062,608,1167.6,713.6,3,13,0,1,19,2,1
14,4,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,33,1335,/?,R,1,1136,116,1241.6,221.6,1,19,1,0,0,0,0
14,4,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,34,1246,/?,R,1,660,288,765.6,393.6,3,16,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,35,800,z,L,1,662,442,767.6,547.6,1,22,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,36,1008,/?,R,1,786,564,891.6,669.6,3,13,0,1,16,3,3
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,37,1232,z,L,1,1250,904,1355.6,1009.6,2,19,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,38,1159,z,L,1,1230,578,1335.6,683.6,3,16,0,1,22,1,1
14,4,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,39,1158,/?,R,1,918,262,1023.6,367.6,1,13,1,1,16,3,3
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,40,760,z,L,1,1158,608,1263.6,713.6,1,22,0,1,13,1,3
14,4,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,41,1039,z,L,1,1202,910,1307.6,1015.6,2,19,0,1,22,1,3
14,4,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,42,1853,z,L,1,316,486,421.6,591.6,3,16,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,43,1177,z,L,1,396,212,501.6,317.6,1,13,1,1,19,3,1
14,4,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,44,904,/?,R,1,756,212,861.6,317.6,1,22,0,1,19,4,2
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,45,1350,z,L,1,88,190,193.6,295.6,1,19,1,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,46,798,/?,R,1,426,526,531.6,631.6,3,16,0,1,22,1,3
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,47,3070,z,L,1,766,578,871.6,683.6,3,13,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,48,1190,z,L,1,1324,212,1429.6,317.6,1,22,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,49,1366,z,L,1,216,466,321.6,571.6,1,22,0,1,13,2,2
14,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,50,1527,/?,R,1,1014,852,1119.6,957.6,2,19,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,51,1391,z,L,1,468,534,573.6,639.6,3,16,0,1,22,2,2
14,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,52,853,z,L,1,594,282,699.6,387.6,1,13,1,1,19,4,3
14,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,53,1062,z,L,1,1286,204,1391.6,309.6,1,22,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,54,839,/?,R,1,1156,476,1261.6,581.6,3,16,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,55,1464,/?,R,1,1396,536,1501.6,641.6,3,19,1,0,0,0,0
14,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,56,1582,/?,R,1,1332,544,1437.6,649.6,3,13,0,1,19,4,1
14,4,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,57,2545,/?,R,1,340,460,445.6,565.6,3,16,0,0,0,0,0
14,4,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,58,1341,/?,R,1,1730,678,1835.6,783.6,2,19,0,1,16,4,3
14,4,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,59,742,/?,R,1,938,444,1043.6,549.6,1,22,0,0,0,0,0
