sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,1,1163,z,L,1,246,630,351.6,735.6,3,6,0,1,22,3,3
22,5,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,2,1029,z,L,1,1704,598,1809.6,703.6,3,22,1,1,18,3,2
22,5,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,3,1355,z,L,1,462,566,567.6,671.6,3,7,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,4,1549,/?,R,1,656,468,761.6,573.6,1,18,0,1,7,3,2
22,5,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,5,631,z,L,1,1024,560,1129.6,665.6,1,6,1,1,7,1,3
22,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,6,1013,z,L,1,430,522,535.6,627.6,3,18,1,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,7,752,/?,R,1,1230,578,1335.6,683.6,3,7,0,1,6,1,1
22,5,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,8,1299,z,L,1,442,936,547.6,1041.6,2,22,0,1,18,2,1
22,5,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,9,1121,/?,R,1,160,886,265.6,991.6,2,22,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,10,1268,/?,R,1,108,660,213.6,765.6,3,6,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,11,1928,/?,L,0,336,728,441.6,833.6,3,7,0,1,18,3,1
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,12,1053,/?,R,1,474,108,579.6,213.6,1,18,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,13,798,z,L,1,1480,828,1585.6,933.6,3,6,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,14,1539,z,L,1,1608,920,1713.6,1025.6,2,18,1,0,0,0,0
22,5,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,15,670,/?,R,1,808,472,913.6,577.6,1,7,1,1,22,3,2
22,5,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,16,956,/?,R,1,1230,912,1335.6,1017.6,2,22,0,1,18,4,1
22,5,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,17,761,z,L,1,638,334,743.6,439.6,1,18,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,18,1115,z,L,1,1744,854,1849.6,959.6,2,22,0,1,18,2,3
22,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,19,916,/?,R,1,466,792,571.6,897.6,3,6,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,20,1232,/?,R,1,1580,532,1685.6,637.6,3,7,0,1,22,3,2
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,21,719,z,L,1,684,694,789.6,799.6,2,6,1,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,22,826,/?,R,1,1428,382,1533.6,487.6,1,18,0,1,7,2,2
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,23,1090,z,L,1,1612,834,1717.6,939.6,2,22,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,24,1014,/?,L,0,350,642,455.6,747.6,3,7,0,1,22,4,3
22,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,25,936,z,L,1,1352,594,1457.6,699.6,3,6,0,1,7,3,2
22,5,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,26,1314,/?,R,1,160,886,265.6,991.6,2,7,1,1,6,2,3
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,27,1094,z,L,1,1188,146,1293.6,251.6,1,18,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827398.jpg,28,1586,z,L,1,616,812,721.6,917.6,2,22,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,29,1442,/?,R,1,1278,696,1383.6,801.6,2,22,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,30,664,/?,R,1,840,302,945.6,407.6,1,18,0,1,6,4,1
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,31,957,z,L,1,1760,736,1865.6,841.6,3,6,0,1,22,2,1
22,5,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,32,1239,z,L,1,1320,526,1425.6,631.6,3,7,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,33,2119,/?,R,1,340,460,445.6,565.6,3,6,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,34,1461,/?,R,1,1402,610,1507.6,715.6,3,18,1,1,6,1,2
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,35,755,z,L,1,1230,578,1335.6,683.6,3,22,1,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,36,843,/?,R,1,1396,536,1501.6,641.6,3,7,0,1,22,1,3
22,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,37,976,z,L,1,396,728,501.6,833.6,3,6,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,38,864,z,L,1,116,534,221.6,639.6,3,7,0,1,18,2,3
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,39,1019,z,L,1,148,688,253.6,793.6,3,18,1,1,7,3,1
22,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,40,1417,z,L,1,730,848,835.6,953.6,2,22,0,1,7,1,3
22,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,41,1680,/?,R,1,34,900,139.6,1005.6,2,22,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,42,1733,/?,R,1,1278,626,1383.6,731.6,3,18,1,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,43,1320,/?,R,1,1558,748,1663.6,853.6,3,6,0,1,18,2,3
22,5,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,44,1186,/?,R,1,1280,570,1385.6,675.6,3,7,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,45,1067,z,R,0,158,514,263.6,619.6,3,6,0,1,22,4,2
22,5,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,46,1313,/?,R,1,1414,352,1519.6,457.6,3,7,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,47,1455,z,L,1,1390,64,1495.6,169.6,1,18,0,1,7,3,3
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,48,1309,z,L,1,1092,414,1197.6,519.6,1,22,1,0,0,0,0
22,5,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,49,1039,/?,R,1,338,476,443.6,581.6,3,6,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,50,982,/?,R,1,246,630,351.6,735.6,3,7,0,1,18,4,1
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,51,1135,z,L,1,472,266,577.6,371.6,1,22,1,1,6,1,3
22,5,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,52,1505,/?,R,1,374,268,479.6,373.6,1,18,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,53,1325,z,L,1,246,756,351.6,861.6,3,22,1,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,54,1833,z,R,0,918,262,1023.6,367.6,1,6,1,1,22,3,3
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,55,1063,/?,R,1,1694,482,1799.6,587.6,1,18,0,1,7,2,2
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,56,1527,z,L,1,562,838,667.6,943.6,3,7,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,57,1443,z,L,1,1658,480,1763.6,585.6,3,6,0,1,7,1,3
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,58,1545,/?,R,1,1010,910,1115.6,1015.6,2,22,0,1,7,4,1
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,59,1428,z,L,1,1426,910,1531.6,1015.6,3,7,0,0,0,0,0
22,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,60,1629,z,L,1,864,72,969.6,177.6,1,18,0,0,0,0,0
