sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
15,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,1,1883,z,L,1,438,562,543.6,667.6,3,12,0,0,0,0,0
15,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,2,1303,z,L,1,778,450,883.6,555.6,1,13,1,1,12,1,3
15,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,3,1295,z,L,1,1566,192,1671.6,297.6,1,15,0,1,9,4,2
15,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,4,1903,/?,R,1,138,84,243.6,189.6,1,9,1,0,0,0,0
15,4,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,5,1077,/?,R,1,1068,524,1173.6,629.6,3,12,0,0,0,0,0
15,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,6,1917,/?,R,1,1528,776,1633.6,881.6,3,13,0,1,15,1,3
15,4,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,7,2046,/?,R,1,374,268,479.6,373.6,1,15,0,0,0,0,0
15,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,8,1565,z,L,1,1174,922,1279.6,1027.6,2,9,0,1,15,1,3
15,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,9,1750,z,L,1,680,516,785.6,621.6,2,9,0,0,0,0,0
15,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,10,2333,z,L,1,936,544,1041.6,649.6,3,12,0,1,9,4,2
15,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,11,2707,/?,R,1,1562,118,1667.6,223.6,1,13,1,1,12,1,3
15,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,12,1580,/?,R,1,508,344,613.6,449.6,1,15,0,0,0,0,0
15,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,13,1385,/?,L,0,336,728,441.6,833.6,3,12,0,1,15,2,1
15,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,14,2674,z,L,1,1444,918,1549.6,1023.6,2,13,1,0,0,0,0
15,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,15,1900,/?,R,1,820,800,925.6,905.6,2,9,0,0,0,0,0
15,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,16,1304,/?,R,1,532,204,637.6,309.6,1,15,0,1,12,1,3
15,4,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,17,2393,/?,R,1,1450,930,1555.6,1035.6,3,12,0,1,13,2,1
