sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
6,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-10099319.jpg,1,3620,z,R,0,1664,46,1760,142,1,10,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\pexels-hakim-santoso-3634740.jpg,2,NaN,nan,R,2,280,650,376,746,3,1,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-3958951.jpg,3,2200,z,L,1,1710,546,1806,642,3,16,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8583543.jpg,4,1424,z,L,1,1582,886,1678,982,2,2,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\pexels-pixabay-279648.jpg,5,1812,/?,R,1,1756,478,1852,574,3,1,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\AdobeStock_133612805.jpeg,6,1535,/?,R,1,174,342,270,438,1,10,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\AdobeStock_67849508.jpeg,7,1799,/?,R,1,1456,582,1552,678,3,16,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\pexels-max-rahubovskiy-6969860.jpg,8,964,z,L,1,838,952,934,1048,2,2,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5502249.jpg,9,2118,/?,R,1,1428,492,1524,588,3,1,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\AdobeStock_283829914.jpeg,10,2082,/?,R,1,1588,488,1684,584,3,16,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-14495889.jpg,11,1153,/?,R,1,784,978,880,1074,2,2,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\075_L_filler_absent_light.jpg,12,987,z,L,1,656,436,752,532,1,10,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8186506.jpg,13,1182,z,L,1,1398,398,1494,494,1,10,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5698015.jpg,14,728,z,L,1,290,786,386,882,3,1,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-15062155.jpg,15,1818,z,R,0,548,630,644,726,3,16,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5353881.jpg,16,1638,z,L,1,670,930,766,1026,2,2,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\AdobeStock_142522611.jpeg,17,1353,/?,R,1,138,542,234,638,3,1,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\AdobeStock_490760493.jpeg,18,1027,z,L,1,306,322,402,418,1,10,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\pexels-christa-grover-2001944.jpg,19,1146,/?,R,1,1006,694,1102,790,3,16,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\AdobeStock_300087971.jpeg,20,1781,z,L,1,1140,926,1236,1022,2,2,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\079_L_filler_absent_bowl.jpg,21,1166,/?,R,1,64,280,160,376,1,10,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-6510985.jpg,22,599,z,L,1,516,458,612,554,3,1,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\077_L_filler_absent_footrest.jpg,23,1470,z,L,1,1496,696,1592,792,2,2,0,0,0,0,0
6,1,Stimuli\scenes\practiceScenes\pexels-keegan-checks-10117737.jpg,24,1235,z,L,1,948,550,1044,646,3,16,0,0,0,0,0
