sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,1,1014,z,L,1,1466,458,1571.6,563.6,1,19,1,1,16,3,3
14,7,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,2,856,/?,R,1,1518,212,1623.6,317.6,1,22,0,1,13,1,3
14,7,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,3,699,z,L,1,586,514,691.6,619.6,3,16,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,4,749,/?,R,1,1280,570,1385.6,675.6,3,13,0,1,16,4,1
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,5,935,z,L,1,846,916,951.6,1021.6,2,19,0,1,22,3,3
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,6,973,z,L,1,1092,414,1197.6,519.6,1,16,1,1,22,4,3
14,7,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,7,1875,/?,R,1,254,594,359.6,699.6,1,22,0,1,19,1,3
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,8,957,/?,R,1,1354,888,1459.6,993.6,2,13,1,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,9,2013,/?,R,1,368,96,473.6,201.6,1,22,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,10,1478,/?,R,1,1618,522,1723.6,627.6,3,16,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,11,1477,/?,R,1,442,936,547.6,1041.6,2,19,0,1,13,2,1
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,12,742,/?,R,1,468,534,573.6,639.6,3,13,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,13,1185,z,L,1,462,566,567.6,671.6,3,16,0,1,13,4,1
14,7,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,14,1199,/?,R,1,336,538,441.6,643.6,3,13,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,15,1173,z,L,1,1566,192,1671.6,297.6,1,19,1,1,16,4,2
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,16,1935,z,L,1,336,888,441.6,993.6,3,22,1,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,17,717,z,L,1,656,470,761.6,575.6,1,22,0,1,19,3,3
14,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,18,790,/?,R,1,426,526,531.6,631.6,3,16,0,1,13,4,2
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,19,1046,z,L,1,1174,922,1279.6,1027.6,2,19,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,20,1157,/?,R,1,568,508,673.6,613.6,3,13,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,21,1011,/?,R,1,1154,932,1259.6,1037.6,2,19,0,1,13,2,1
14,7,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,22,1749,/?,R,1,644,898,749.6,1003.6,2,22,1,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,23,1127,z,L,1,170,656,275.6,761.6,3,16,0,1,22,3,1
14,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,24,1013,z,L,1,396,728,501.6,833.6,3,13,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,25,1261,/?,R,1,88,190,193.6,295.6,1,22,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,26,999,/?,R,1,488,900,593.6,1005.6,2,16,1,1,22,4,3
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,27,844,/?,R,1,280,684,385.6,789.6,3,13,0,1,16,3,2
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,28,1007,z,L,1,322,898,427.6,1003.6,2,19,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,29,1206,z,L,1,116,534,221.6,639.6,3,16,0,1,13,3,2
14,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,30,1613,/?,R,1,1686,360,1791.6,465.6,1,13,1,1,22,2,2
14,7,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,31,1769,z,L,1,32,230,137.6,335.6,1,22,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,32,1440,/?,R,1,1390,64,1495.6,169.6,1,19,1,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,33,704,z,L,1,664,546,769.6,651.6,3,16,0,1,19,4,1
14,7,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,34,1072,/?,R,1,158,340,263.6,445.6,1,22,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,35,879,/?,R,1,936,544,1041.6,649.6,3,13,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,36,824,z,L,1,478,904,583.6,1009.6,2,19,0,1,22,2,3
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,37,1280,z,L,1,1298,510,1403.6,615.6,3,16,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,38,1347,/?,R,1,1262,854,1367.6,959.6,2,22,1,1,13,1,3
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,39,894,/?,R,1,878,892,983.6,997.6,2,19,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,40,759,z,L,1,828,668,933.6,773.6,2,13,1,0,0,0,0
14,7,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,41,1204,/?,R,1,660,288,765.6,393.6,3,16,0,1,13,3,2
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,42,1646,/?,R,1,1714,630,1819.6,735.6,3,13,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,43,1438,z,L,1,1494,436,1599.6,541.6,1,22,0,1,19,3,2
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,44,846,/?,R,1,360,678,465.6,783.6,2,19,0,1,13,1,3
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,45,1088,/?,R,1,1550,928,1655.6,1033.6,2,19,0,1,22,2,3
14,7,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,46,1119,z,L,1,1540,508,1645.6,613.6,3,16,0,1,19,4,1
14,7,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,47,1369,/?,R,1,1568,318,1673.6,423.6,1,22,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,48,1232,/?,R,1,1350,806,1455.6,911.6,2,13,1,1,22,1,3
14,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,49,1023,/?,R,1,1558,748,1663.6,853.6,3,16,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,50,701,z,L,1,716,780,821.6,885.6,2,22,1,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,51,822,/?,R,1,1010,910,1115.6,1015.6,2,19,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,52,1006,z,L,1,246,670,351.6,775.6,3,13,0,1,19,2,1
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827398.jpg,53,2247,z,L,1,1572,662,1677.6,767.6,3,16,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,54,1310,z,L,1,864,288,969.6,393.6,1,22,0,1,19,1,1
14,7,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,55,1735,z,L,1,1282,470,1387.6,575.6,3,19,1,1,22,1,1
14,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,56,1023,z,L,1,1758,598,1863.6,703.6,3,13,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,57,940,/?,R,1,786,564,891.6,669.6,3,16,0,1,22,3,3
14,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,58,1119,/?,R,1,1370,572,1475.6,677.6,2,19,0,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,59,1159,/?,R,1,912,662,1017.6,767.6,3,22,1,0,0,0,0
14,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,60,997,/?,R,1,1332,544,1437.6,649.6,3,13,0,1,19,3,1
