sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
12,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,1,1533,/?,R,1,322,898,427.6,1003.6,2,17,1,1,21,3,1
12,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,2,1188,/?,R,1,1580,532,1685.6,637.6,3,10,1,0,0,0,0
12,4,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,3,1314,/?,R,1,1658,480,1763.6,585.6,3,15,0,1,17,4,2
12,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,4,887,z,L,1,998,672,1103.6,777.6,2,21,0,1,17,4,1
12,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,5,1856,/?,R,1,1758,598,1863.6,703.6,3,15,0,1,10,4,1
12,4,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,6,3407,z,L,1,316,910,421.6,1015.6,2,10,0,0,0,0,0
12,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,7,1410,z,L,1,1644,132,1749.6,237.6,1,17,0,0,0,0,0
12,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,8,1096,/?,R,1,818,936,923.6,1041.6,2,21,0,0,0,0,0
12,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,9,968,z,L,1,1136,200,1241.6,305.6,1,10,1,0,0,0,0
12,4,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,10,1298,/?,R,1,1572,698,1677.6,803.6,3,15,0,0,0,0,0
12,4,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,11,1430,z,L,1,1698,222,1803.6,327.6,1,17,0,0,0,0,0
12,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,12,906,/?,R,1,986,920,1091.6,1025.6,2,21,0,1,17,2,1
12,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,13,1053,z,L,1,1634,344,1739.6,449.6,1,17,0,0,0,0,0
12,4,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,14,1164,z,L,1,284,696,389.6,801.6,2,10,0,1,17,2,3
12,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,15,749,/?,R,1,1298,954,1403.6,1059.6,2,21,0,1,15,1,3
12,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,16,957,z,L,1,230,960,335.6,1065.6,2,15,1,1,17,3,1
12,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,17,1253,/?,R,1,218,470,323.6,575.6,1,17,0,1,21,2,3
12,4,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,18,822,z,L,1,606,898,711.6,1003.6,2,10,0,1,21,4,3
12,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,19,685,/?,R,1,716,780,821.6,885.6,2,15,1,1,21,3,1
12,4,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,20,959,/?,R,1,644,898,749.6,1003.6,2,21,0,0,0,0,0
12,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,21,765,z,L,1,500,758,605.6,863.6,2,10,0,1,15,2,1
