sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
16,1,Stimuli\scenes\practiceScenes\075_L_filler_absent_light.jpg,1,2598,/?,L,0,1082,522,1178,618,3,11,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8186506.jpg,2,6554,z,L,1,944,570,1040,666,2,3,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-pixabay-279648.jpg,3,1657,/?,R,1,1124,370,1220,466,1,18,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\AdobeStock_490760493.jpeg,4,1226,z,L,1,1260,708,1356,804,2,22,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\AdobeStock_283829914.jpeg,5,1192,z,L,1,1440,850,1536,946,2,3,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-christa-grover-2001944.jpg,6,913,z,L,1,1436,540,1532,636,3,11,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-15062155.jpg,7,1154,z,L,1,1090,900,1186,996,2,22,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-10099319.jpg,8,1754,z,L,1,1664,46,1760,142,1,18,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5502249.jpg,9,746,z,R,0,492,856,588,952,2,3,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\AdobeStock_300087971.jpeg,10,1154,/?,R,1,862,486,958,582,1,18,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-hakim-santoso-3634740.jpg,11,754,z,L,1,1050,550,1146,646,3,11,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5353881.jpg,12,1197,/?,R,1,670,930,766,1026,2,22,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\AdobeStock_142522611.jpeg,13,731,/?,R,1,546,764,642,860,2,3,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-3958951.jpg,14,1296,z,L,1,238,520,334,616,3,11,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-6510985.jpg,15,716,z,L,1,930,100,1026,196,1,18,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\079_L_filler_absent_bowl.jpg,16,1727,/?,R,1,346,850,442,946,2,22,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\077_L_filler_absent_footrest.jpg,17,949,/?,R,1,1496,696,1592,792,2,3,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\AdobeStock_67849508.jpeg,18,1076,/?,R,1,1112,670,1208,766,2,22,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8583543.jpg,19,1573,z,L,1,190,42,286,138,1,18,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5698015.jpg,20,1096,z,L,1,290,786,386,882,3,11,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\AdobeStock_133612805.jpeg,21,601,z,R,0,174,342,270,438,1,18,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-14495889.jpg,22,1135,/?,R,1,1094,794,1190,890,3,11,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-max-rahubovskiy-6969860.jpg,23,917,z,L,1,838,952,934,1048,2,3,0,0,0,0,0
16,1,Stimuli\scenes\practiceScenes\pexels-keegan-checks-10117737.jpg,24,1228,/?,R,1,1532,956,1628,1052,2,22,0,0,0,0,0
