sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
13,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-3958951.jpg,1,1170,z,L,1,736,918,832,1014,2,4,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5502249.jpg,2,1416,z,L,1,1428,492,1524,588,3,20,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-15062155.jpg,3,1165,z,L,1,548,630,644,726,3,11,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\075_L_filler_absent_light.jpg,4,1270,/?,R,1,656,436,752,532,1,19,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\AdobeStock_283829914.jpeg,5,1370,z,R,0,400,476,496,572,3,20,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8186506.jpg,6,1421,/?,R,1,146,592,242,688,3,11,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\pexels-keegan-checks-10117737.jpg,7,1636,z,L,1,1532,956,1628,1052,2,4,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\pexels-max-rahubovskiy-6969860.jpg,8,1185,z,L,1,912,130,1008,226,1,19,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-10099319.jpg,9,1199,/?,R,1,318,846,414,942,2,4,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\AdobeStock_300087971.jpeg,10,2047,z,L,1,1576,572,1672,668,3,20,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-6510985.jpg,11,1028,z,L,1,930,100,1026,196,1,19,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\pexels-hakim-santoso-3634740.jpg,12,978,/?,L,0,1050,550,1146,646,3,11,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\077_L_filler_absent_footrest.jpg,13,2018,z,L,1,1306,476,1402,572,3,20,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\AdobeStock_67849508.jpeg,14,1314,z,L,1,1112,670,1208,766,2,4,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5698015.jpg,15,1842,/?,R,1,390,66,486,162,1,19,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\AdobeStock_133612805.jpeg,16,1692,z,R,0,682,732,778,828,3,11,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\AdobeStock_142522611.jpeg,17,2917,/?,L,0,1666,658,1762,754,3,20,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5353881.jpg,18,1027,z,R,0,110,456,206,552,1,19,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\AdobeStock_490760493.jpeg,19,2042,/?,R,1,1260,708,1356,804,2,4,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8583543.jpg,20,1618,/?,R,1,1120,886,1216,982,3,11,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-14495889.jpg,21,1607,/?,R,1,784,978,880,1074,2,4,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\079_L_filler_absent_bowl.jpg,22,3351,z,R,0,64,280,160,376,1,19,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\pexels-christa-grover-2001944.jpg,23,2547,/?,R,1,1436,540,1532,636,3,20,0,0,0,0,0
13,1,Stimuli\scenes\practiceScenes\pexels-pixabay-279648.jpg,24,2806,z,L,1,1756,478,1852,574,3,11,0,0,0,0,0
