sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
2,7,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,1,875,z,L,1,860,678,965.6,783.6,2,4,0,1,5,1,3
2,7,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,2,1753,z,L,1,1666,914,1771.6,1019.6,2,14,1,0,0,0,0
2,7,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,3,1186,z,L,1,1230,912,1335.6,1017.6,2,5,0,0,0,0,0
2,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,4,762,/?,R,1,1334,548,1439.6,653.6,3,11,0,0,0,0,0
2,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,5,925,z,L,1,562,838,667.6,943.6,3,4,1,1,11,4,2
2,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,6,1216,/?,R,1,840,302,945.6,407.6,1,14,0,1,11,3,3
2,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,7,983,/?,R,1,246,756,351.6,861.6,3,11,0,0,0,0,0
2,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,8,913,z,L,1,488,900,593.6,1005.6,2,5,0,0,0,0,0
2,7,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,9,980,/?,R,1,938,444,1043.6,549.6,1,14,0,1,5,1,3
2,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,10,1053,z,L,1,546,392,651.6,497.6,1,4,1,0,0,0,0
2,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,11,2019,z,L,1,290,744,395.6,849.6,3,11,0,1,14,1,3
2,7,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,12,925,z,L,1,360,946,465.6,1051.6,2,5,0,0,0,0,0
2,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,13,1032,/?,R,1,1444,918,1549.6,1023.6,2,4,0,0,0,0,0
