sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
16,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,1,937,/?,R,1,110,724,215.6,829.6,2,3,0,0,0,0,0
16,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,2,1398,z,L,1,44,420,149.6,525.6,1,18,0,0,0,0,0
16,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,3,1034,/?,R,1,182,880,287.6,985.6,2,22,0,1,11,4,1
16,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,4,1291,z,L,1,468,534,573.6,639.6,3,11,0,0,0,0,0
16,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827398.jpg,5,2078,z,L,1,486,190,591.6,295.6,1,3,1,1,11,4,1
16,4,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,6,807,z,L,1,32,230,137.6,335.6,1,18,0,1,3,1,3
16,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,7,1190,z,L,1,1586,490,1691.6,595.6,3,22,1,0,0,0,0
16,4,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,8,742,/?,R,1,1128,738,1233.6,843.6,3,11,0,1,22,4,3
16,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,9,862,z,L,1,818,936,923.6,1041.6,2,3,0,1,18,1,3
16,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,10,685,/?,R,1,680,516,785.6,621.6,2,22,0,0,0,0,0
16,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,11,1550,z,L,1,1444,918,1549.6,1023.6,2,18,1,0,0,0,0
16,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,12,1720,/?,R,1,248,648,353.6,753.6,3,11,0,1,18,4,1
16,4,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,13,936,z,L,1,616,604,721.6,709.6,3,3,1,1,11,3,2
16,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,14,694,z,L,1,1014,852,1119.6,957.6,2,22,0,0,0,0,0
16,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,15,1139,/?,R,1,232,680,337.6,785.6,3,11,0,0,0,0,0
16,4,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,16,723,z,L,1,712,328,817.6,433.6,1,18,0,1,22,2,3
16,4,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,17,982,z,L,1,236,870,341.6,975.6,3,3,1,0,0,0,0
16,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,18,907,z,L,1,1644,132,1749.6,237.6,1,18,0,0,0,0,0
