sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,1,1936,z,L,1,538,582,643.6,687.6,3,19,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,2,2057,z,L,1,716,780,821.6,885.6,2,21,1,1,19,3,1
11,2,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,3,1719,z,L,1,374,268,479.6,373.6,1,18,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,4,1637,z,L,1,986,920,1091.6,1025.6,2,1,0,1,18,1,3
11,2,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,5,836,z,L,1,1068,524,1173.6,629.6,3,19,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,6,1162,z,R,0,860,678,965.6,783.6,2,21,1,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,7,2180,z,L,1,1692,930,1797.6,1035.6,2,1,0,1,18,1,1
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,8,1253,/?,R,1,1180,380,1285.6,485.6,1,18,0,1,21,3,3
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,9,1322,/?,R,1,1042,496,1147.6,601.6,3,21,1,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,10,2334,/?,R,1,528,442,633.6,547.6,3,19,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,11,1649,/?,R,1,138,84,243.6,189.6,1,18,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,12,1167,z,L,1,1334,944,1439.6,1049.6,2,1,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,13,1064,z,L,1,534,340,639.6,445.6,1,21,0,1,18,4,2
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,14,1581,z,L,1,186,562,291.6,667.6,2,1,0,1,18,1,3
11,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,15,916,z,L,1,1386,664,1491.6,769.6,3,19,0,1,21,3,3
11,2,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,16,1455,/?,R,1,380,730,485.6,835.6,3,18,1,1,1,4,3
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,17,1045,/?,R,1,680,516,785.6,621.6,2,19,1,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,18,1300,/?,R,1,474,108,579.6,213.6,1,21,0,1,18,2,3
11,2,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,19,1096,/?,R,1,806,602,911.6,707.6,2,1,0,1,19,4,1
11,2,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,20,3956,/?,R,1,1518,362,1623.6,467.6,1,18,0,1,1,4,1
11,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,21,1094,z,L,1,1634,344,1739.6,449.6,1,21,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,22,1252,/?,R,1,1240,884,1345.6,989.6,2,1,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,23,989,z,L,1,1488,510,1593.6,615.6,3,19,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,24,1181,z,L,1,1048,868,1153.6,973.6,2,18,1,1,21,3,3
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,25,1302,/?,R,1,1574,770,1679.6,875.6,3,19,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,26,1330,z,L,1,1666,914,1771.6,1019.6,2,1,0,1,21,3,1
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,27,1221,z,L,1,1400,248,1505.6,353.6,1,21,0,1,1,3,2
11,2,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,28,1316,z,L,1,638,334,743.6,439.6,1,18,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,29,895,z,L,1,918,262,1023.6,367.6,1,21,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,30,1140,z,L,1,676,112,781.6,217.6,1,18,0,1,1,3,1
11,2,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,31,1119,z,L,1,1230,912,1335.6,1017.6,2,19,1,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,32,714,z,L,1,1426,910,1531.6,1015.6,3,1,1,1,21,2,3
11,2,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,33,629,z,L,1,938,444,1043.6,549.6,1,21,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,34,1064,/?,R,1,914,950,1019.6,1055.6,2,1,0,1,18,1,1
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,35,2037,/?,R,1,1580,532,1685.6,637.6,3,19,0,1,1,2,3
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,36,1341,/?,R,1,246,258,351.6,363.6,1,18,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,37,1855,/?,R,1,468,534,573.6,639.6,3,1,1,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827398.jpg,38,2719,z,L,1,1740,314,1845.6,419.6,1,21,0,1,1,2,2
11,2,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,39,1249,z,L,1,474,290,579.6,395.6,1,18,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,40,1135,/?,R,1,964,542,1069.6,647.6,2,19,1,1,21,3,1
11,2,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,41,1609,/?,R,1,216,466,321.6,571.6,1,21,0,1,18,2,2
11,2,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,42,1305,/?,R,1,32,230,137.6,335.6,1,18,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,43,2052,z,L,1,708,230,813.6,335.6,1,1,1,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,44,1186,z,L,1,682,552,787.6,657.6,3,19,0,1,21,3,1
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,45,899,/?,R,1,1160,688,1265.6,793.6,3,19,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,46,2742,/?,R,1,730,848,835.6,953.6,2,1,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,47,4785,z,R,0,406,310,511.6,415.6,1,21,0,1,19,2,3
11,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,48,3147,/?,R,1,360,946,465.6,1051.6,2,18,1,1,1,2,3
11,2,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,49,1861,/?,R,1,1428,382,1533.6,487.6,1,21,0,1,1,4,3
11,2,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,50,1175,z,L,1,340,460,445.6,565.6,3,18,1,1,19,4,2
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,51,1064,/?,R,1,1026,624,1131.6,729.6,3,19,0,1,18,2,2
11,2,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,52,1470,z,L,1,1202,910,1307.6,1015.6,2,1,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,53,1235,/?,R,1,656,468,761.6,573.6,1,19,1,0,0,0,0
11,2,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,54,1126,z,L,1,546,380,651.6,485.6,1,21,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,55,929,/?,R,1,878,892,983.6,997.6,2,1,0,1,18,1,3
11,2,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,56,1741,z,L,1,48,390,153.6,495.6,1,18,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,57,1983,z,L,1,1506,552,1611.6,657.6,3,1,1,0,0,0,0
11,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,58,1488,z,L,1,254,730,359.6,835.6,3,21,1,1,19,4,1
11,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,59,1333,z,L,1,1332,544,1437.6,649.6,3,19,0,0,0,0,0
11,2,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,60,1296,z,L,1,1254,226,1359.6,331.6,1,18,0,1,1,1,2
