sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
10,7,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,1,830,/?,R,1,528,442,633.6,547.6,3,5,0,0,0,0,0
10,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,2,966,z,L,1,534,340,639.6,445.6,1,11,0,1,21,1,3
10,7,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,3,874,z,L,1,1394,522,1499.6,627.6,3,21,0,1,4,4,1
10,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,4,696,/?,R,1,900,882,1005.6,987.6,2,4,0,0,0,0,0
10,7,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,5,678,/?,R,1,1060,772,1165.6,877.6,3,5,0,1,4,4,2
10,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,6,1076,z,L,1,574,298,679.6,403.6,1,11,0,0,0,0,0
10,7,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,7,1625,/?,R,1,1120,650,1225.6,755.6,3,4,1,1,5,2,2
10,7,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,8,855,/?,R,1,586,514,691.6,619.6,3,21,0,0,0,0,0
10,7,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,9,1038,z,R,0,1540,508,1645.6,613.6,3,5,0,1,4,4,1
10,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,10,941,z,L,1,1370,572,1475.6,677.6,2,4,0,0,0,0,0
10,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,11,1038,/?,R,1,672,894,777.6,999.6,3,21,0,1,5,3,2
10,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,12,957,z,L,1,468,534,573.6,639.6,3,11,1,0,0,0,0
10,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,13,1415,z,L,1,1548,448,1653.6,553.6,1,5,1,0,0,0,0
10,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,14,838,/?,R,1,546,392,651.6,497.6,1,11,0,0,0,0,0
10,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,15,1068,/?,R,1,110,724,215.6,829.6,2,4,0,0,0,0,0
10,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,16,3071,/?,R,1,1758,598,1863.6,703.6,3,21,0,1,4,1,1
10,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,17,984,/?,R,1,124,630,229.6,735.6,3,5,0,1,11,1,3
10,7,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,18,977,z,L,1,1290,690,1395.6,795.6,2,4,0,1,11,4,2
10,7,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,19,889,z,L,1,1248,430,1353.6,535.6,1,11,0,0,0,0,0
10,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,20,1413,z,L,1,1298,954,1403.6,1059.6,2,21,1,1,5,3,3
10,7,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,21,1012,z,L,1,1450,660,1555.6,765.6,3,5,0,0,0,0,0
