sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
20,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5353881.jpg,1,NaN,nan,R,2,1238,476,1334,572,3,18,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-3958951.jpg,2,993,/?,R,1,634,42,730,138,1,20,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\AdobeStock_300087971.jpeg,3,1122,z,L,1,1140,926,1236,1022,2,2,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\079_L_filler_absent_bowl.jpg,4,1662,z,L,1,64,280,160,376,1,7,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-14495889.jpg,5,1098,/?,L,0,680,594,776,690,3,18,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\077_L_filler_absent_footrest.jpg,6,1389,z,L,1,72,380,168,476,1,20,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\pexels-keegan-checks-10117737.jpg,7,2005,/?,L,0,1532,290,1628,386,1,7,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-6510985.jpg,8,1606,/?,R,1,640,968,736,1064,2,2,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8583543.jpg,9,943,z,L,1,1120,886,1216,982,3,18,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\pexels-pixabay-279648.jpg,10,1032,z,L,1,268,202,364,298,1,20,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-15062155.jpg,11,1071,z,L,1,1090,900,1186,996,2,2,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\pexels-max-rahubovskiy-6969860.jpg,12,887,z,L,1,912,130,1008,226,1,7,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\AdobeStock_490760493.jpeg,13,907,/?,R,1,1692,738,1788,834,3,18,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\AdobeStock_142522611.jpeg,14,725,/?,R,1,546,764,642,860,2,2,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5698015.jpg,15,1141,z,L,1,390,66,486,162,1,20,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\AdobeStock_67849508.jpeg,16,645,/?,R,1,864,454,960,550,1,7,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\075_L_filler_absent_light.jpg,17,1303,z,L,1,434,924,530,1020,2,2,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-10099319.jpg,18,974,/?,R,1,910,818,1006,914,3,18,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\AdobeStock_133612805.jpeg,19,1005,z,L,1,174,342,270,438,1,20,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8186506.jpg,20,1285,z,L,1,1398,398,1494,494,1,7,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\AdobeStock_283829914.jpeg,21,715,z,R,0,1088,238,1184,334,1,20,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\pexels-hakim-santoso-3634740.jpg,22,618,z,L,1,1050,550,1146,646,3,18,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5502249.jpg,23,757,/?,R,1,686,124,782,220,1,7,0,0,0,0,0
20,1,Stimuli\scenes\practiceScenes\pexels-christa-grover-2001944.jpg,24,1309,z,L,1,118,816,214,912,2,2,0,0,0,0,0
