sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,1,1602,/?,R,1,1282,618,1387.6,723.6,3,5,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,2,1332,/?,R,1,1010,910,1115.6,1015.6,2,11,1,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,3,1394,z,L,1,1630,966,1735.6,1071.6,2,4,0,1,21,4,3
10,5,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,4,1073,z,L,1,1320,526,1425.6,631.6,3,21,0,1,11,1,2
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,5,982,z,L,1,1364,476,1469.6,581.6,3,5,0,1,4,1,3
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827398.jpg,6,1070,z,L,1,1572,662,1677.6,767.6,3,11,1,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,7,1024,z,L,1,528,442,633.6,547.6,3,21,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,8,1199,/?,R,1,1414,928,1519.6,1033.6,2,4,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,9,1577,z,L,1,508,888,613.6,993.6,2,11,1,1,5,4,1
10,5,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,10,1139,/?,R,1,1414,352,1519.6,457.6,3,5,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,11,1285,/?,R,1,360,678,465.6,783.6,2,4,0,1,21,3,1
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,12,1234,/?,R,1,1398,496,1503.6,601.6,3,21,0,1,5,3,1
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,13,1141,/?,R,1,1010,910,1115.6,1015.6,2,4,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,14,1263,/?,R,1,478,904,583.6,1009.6,2,5,1,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,15,1146,/?,R,1,656,468,761.6,573.6,1,11,0,1,21,1,3
10,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,16,1261,z,L,1,1684,638,1789.6,743.6,3,21,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,17,1057,/?,R,1,384,404,489.6,509.6,3,4,1,1,11,2,3
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,18,951,z,L,1,1364,476,1469.6,581.6,3,5,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,19,841,/?,R,1,1488,510,1593.6,615.6,3,21,0,1,5,2,1
10,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,20,799,/?,R,1,646,522,751.6,627.6,1,11,0,1,4,1,3
10,5,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,21,1165,/?,R,1,316,486,421.6,591.6,3,5,0,1,11,3,2
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,22,719,/?,R,1,820,434,925.6,539.6,1,11,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,23,1310,z,L,1,214,912,319.6,1017.6,2,4,0,1,5,2,3
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,24,889,z,L,1,982,530,1087.6,635.6,3,21,0,1,4,3,1
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,25,1493,z,L,1,232,680,337.6,785.6,3,5,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,26,1476,/?,R,1,1580,532,1685.6,637.6,3,11,1,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,27,1456,z,L,1,1504,622,1609.6,727.6,3,4,1,1,5,3,3
10,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,28,1343,/?,R,1,396,728,501.6,833.6,3,21,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,29,1065,z,L,1,1062,608,1167.6,713.6,3,4,1,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,30,1112,z,L,1,350,642,455.6,747.6,3,5,0,1,4,3,1
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,31,1060,z,L,1,1180,380,1285.6,485.6,1,11,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,32,1083,z,L,1,1382,918,1487.6,1023.6,2,21,1,1,11,3,3
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,33,1039,/?,R,1,1426,910,1531.6,1015.6,3,5,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,34,918,/?,R,1,1396,536,1501.6,641.6,3,21,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,35,1006,/?,R,1,1494,436,1599.6,541.6,1,11,0,1,21,4,3
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,36,1255,z,L,1,590,926,695.6,1031.6,2,4,0,1,5,2,1
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,37,957,z,L,1,950,260,1055.6,365.6,1,11,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,38,1021,z,L,1,828,668,933.6,773.6,2,5,1,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,39,781,/?,R,1,1230,578,1335.6,683.6,3,21,0,1,5,1,1
10,5,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,40,1261,/?,R,1,698,848,803.6,953.6,2,4,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,41,1140,/?,R,1,1326,490,1431.6,595.6,3,5,0,1,4,4,2
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,42,1135,/?,R,1,684,694,789.6,799.6,2,21,1,1,11,4,2
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,43,1121,/?,R,1,950,842,1055.6,947.6,2,4,0,1,21,2,3
10,5,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,44,1269,z,L,1,546,380,651.6,485.6,1,11,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,45,1079,/?,R,1,850,922,955.6,1027.6,2,4,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,46,1071,/?,R,1,258,480,363.6,585.6,1,11,0,1,4,3,3
10,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,47,781,/?,R,1,594,282,699.6,387.6,1,5,1,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,48,882,/?,R,1,1334,548,1439.6,653.6,3,21,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,49,1060,z,L,1,1350,806,1455.6,911.6,2,4,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,50,1226,z,L,1,48,390,153.6,495.6,1,11,0,1,4,3,2
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,51,1443,/?,R,1,88,656,193.6,761.6,3,5,0,1,4,3,1
10,5,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,52,977,/?,R,1,1324,212,1429.6,317.6,1,21,1,1,11,3,3
10,5,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,53,1266,/?,R,1,1572,698,1677.6,803.6,3,5,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,54,1371,/?,R,1,1092,414,1197.6,519.6,1,11,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,55,957,/?,R,1,418,370,523.6,475.6,1,21,1,1,4,2,3
10,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,56,898,/?,R,1,730,848,835.6,953.6,2,4,0,1,5,3,1
10,5,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,57,1006,/?,R,1,976,126,1081.6,231.6,1,11,0,1,4,3,3
10,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,58,2433,/?,R,1,990,538,1095.6,643.6,3,5,0,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,59,1167,/?,R,1,340,460,445.6,565.6,3,4,1,0,0,0,0
10,5,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,60,1242,z,L,1,170,656,275.6,761.6,3,21,0,1,4,4,3
