sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
4,1,Stimuli\scenes\practiceScenes\AdobeStock_133612805.jpeg,1,3987,z,L,1,174,342,270,438,1,22,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\AdobeStock_67849508.jpeg,2,1752,z,L,1,252,588,348,684,3,17,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\AdobeStock_300087971.jpeg,3,1178,/?,R,1,46,516,142,612,1,20,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-15062155.jpg,4,1435,/?,R,1,1090,900,1186,996,2,3,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\AdobeStock_142522611.jpeg,5,1001,z,L,1,138,542,234,638,3,17,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-keegan-checks-10117737.jpg,6,1680,z,L,1,1532,290,1628,386,1,22,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-max-rahubovskiy-6969860.jpg,7,1972,/?,R,1,912,130,1008,226,1,20,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-pixabay-279648.jpg,8,1463,/?,R,1,1086,854,1182,950,2,3,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\077_L_filler_absent_footrest.jpg,9,854,z,L,1,72,380,168,476,1,22,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-christa-grover-2001944.jpg,10,1411,z,L,1,316,548,412,644,1,20,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\079_L_filler_absent_bowl.jpg,11,1492,/?,R,1,700,520,796,616,3,17,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5353881.jpg,12,1064,/?,R,1,670,930,766,1026,2,3,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5502249.jpg,13,1101,/?,R,1,686,124,782,220,1,22,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\AdobeStock_490760493.jpeg,14,1179,z,L,1,306,600,402,696,3,17,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-14495889.jpg,15,2300,/?,R,1,968,156,1064,252,1,20,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\AdobeStock_283829914.jpeg,16,720,/?,R,1,1440,850,1536,946,2,3,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-3958951.jpg,17,987,/?,R,1,238,520,334,616,3,17,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8583543.jpg,18,803,/?,R,1,1582,886,1678,982,2,3,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8186506.jpg,19,1731,/?,R,1,1398,398,1494,494,1,22,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-10099319.jpg,20,1278,/?,R,1,1664,46,1760,142,1,20,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-6510985.jpg,21,1316,z,L,1,930,100,1026,196,1,22,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-hakim-santoso-3634740.jpg,22,839,z,L,1,1196,318,1292,414,1,20,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5698015.jpg,23,782,z,L,1,290,786,386,882,3,17,0,0,0,0,0
4,1,Stimuli\scenes\practiceScenes\075_L_filler_absent_light.jpg,24,1583,/?,R,1,434,924,530,1020,2,3,0,0,0,0,0
