sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
3,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,1,1411,z,L,1,1160,688,1265.6,793.6,3,22,0,1,10,2,3
3,4,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,2,994,/?,R,1,1230,912,1335.6,1017.6,2,2,0,1,10,1,3
3,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,3,1183,/?,R,1,1714,630,1819.6,735.6,3,10,0,1,2,1,1
3,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,4,1510,/?,R,1,186,562,291.6,667.6,2,17,1,1,2,4,3
3,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,5,1526,z,L,1,1758,598,1863.6,703.6,3,22,0,0,0,0,0
3,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,6,832,/?,R,1,1028,938,1133.6,1043.6,2,2,0,0,0,0,0
3,4,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,7,1039,/?,R,1,1324,212,1429.6,317.6,1,17,0,0,0,0,0
3,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,8,1202,z,L,1,1694,482,1799.6,587.6,1,10,1,0,0,0,0
3,4,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,9,824,z,L,1,1418,680,1523.6,785.6,2,2,0,1,22,1,1
3,4,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,10,1303,/?,R,1,1618,522,1723.6,627.6,3,22,0,0,0,0,0
3,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,11,611,/?,R,1,730,454,835.6,559.6,1,10,1,0,0,0,0
3,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,12,946,/?,R,1,426,526,531.6,631.6,3,17,1,1,2,1,3
3,4,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,13,1117,/?,R,1,1414,928,1519.6,1033.6,2,2,0,0,0,0,0
3,4,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,14,976,/?,R,1,1396,768,1501.6,873.6,3,22,0,0,0,0,0
