fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
385.426900000311,2,1,0,0,5,4
412.027699989267,1,1,0,0,5,4
421.965200002887,2,1,0,0,5,4
185.829099995317,1,1,0,0,5,4
260.06060000509,3,1,0,0,5,4
253.962499991758,4,1,0,0,5,4
536.084899998968,3,1,0,0,5,4
270.050100007211,4,1,0,0,5,4
274.078399990685,3,1,0,0,5,4
655.991799998446,3,1,0,0,5,4
294.021399997291,4,1,0,0,5,4
308.029599997099,4,1,0,0,5,4
326.065200002631,3,1,0,0,5,4
56.1007999931462,2,1,0,0,5,4
708.035800009384,1,1,0,0,5,4
606.0950000101,1,1,0,0,5,4
1018.11770000495,4,2,0,0,4,1
326.002400004654,3,2,0,0,4,1
205.967400004738,4,2,0,0,4,1
515.971000000718,1,2,0,0,4,1
306.053399996017,1,2,0,0,4,1
76.0123999934876,1,2,0,0,4,1
368.058199994266,4,3,0,0,11,1
522.426299998187,3,3,0,0,11,1
306.069700003718,4,4,0,0,21,1
228.167599998415,2,4,0,0,21,1
74.0382999938447,1,5,0,0,5,2
226.023299997905,4,5,0,0,5,2
201.964200008661,3,5,0,0,5,2
433.982299990021,2,5,0,0,5,2
348.013000009814,4,6,0,0,4,2
150.085700006457,3,6,0,0,4,2
143.951399993966,1,7,0,0,21,4
106.039000005694,4,7,0,0,21,4
1063.03999999363,2,9,0,0,11,2
192.02009998844,1,10,0,0,4,3
171.923900008551,4,10,0,0,4,3
919.974199990975,3,10,0,0,4,3
322.018299993942,2,11,0,0,5,4
121.954100002768,4,11,0,0,5,4
556.830999994418,4,11,0,0,5,4
167.912199991406,4,12,0,0,21,1
159.90349999629,3,12,0,0,21,1
627.909200004069,1,12,0,0,21,1
50.0612000032561,1,13,0,0,11,1
114.097600002424,1,13,0,0,11,1
74.1179000033299,3,14,0,0,5,1
154.094800003804,4,14,0,0,5,1
588.478100005887,1,14,0,0,5,1
405.993499996839,1,15,0,0,4,3
119.925000006333,2,15,0,0,4,3
148.085900000297,3,15,0,0,4,3
51.975800000946,3,15,0,0,4,3
83.9604000066174,3,15,0,0,4,3
178.12579999736,3,15,0,0,4,3
75.9760000073584,3,15,0,0,4,3
259.980099988752,2,16,0,0,21,4
612.273300008383,4,16,0,0,21,4
92.0506999973441,1,17,0,0,5,4
334.11999999953,4,17,0,0,5,4
479.963399993721,4,17,0,0,5,4
123.904399995808,4,18,0,0,4,3
289.994599996135,3,18,0,0,4,3
190.212200002861,1,19,0,0,11,4
186.159000004409,4,19,0,0,11,4
289.873300003819,4,19,0,0,11,4
146.028200004366,2,20,0,0,21,1
466.054600008647,1,20,0,0,21,1
55.776599998353,3,20,0,0,21,1
264.064599992707,3,21,0,0,5,4
180.038499995135,2,21,0,0,5,4
503.889100000379,4,21,0,0,5,4
619.636299990816,3,22,0,0,11,3
154.122799998731,2,23,0,0,4,4
86.0006000002613,1,23,0,0,4,4
537.164499997743,4,23,0,0,4,4
242.272800009232,3,24,0,0,21,1
273.859000008088,4,24,0,0,21,1
488.341299991589,1,24,0,0,21,1
