fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
157.932500000243,1,1,0,1,14,3
550.643900000068,3,1,0,1,14,3
106.016199999431,4,2,1,1,19,4
131.957800000237,1,3,1,0,6,4
178.040500000861,3,3,1,0,6,4
222.325599999749,4,5,1,0,6,4
141.976000000795,4,6,0,0,7,4
642.29350000096,1,8,1,1,19,1
127.947099999801,3,9,0,0,7,2
394.220500000301,2,9,0,0,7,2
238.078800000949,4,10,0,0,6,4
84.0299999999843,4,10,0,0,6,4
50.1616000001377,4,10,0,0,6,4
249.900800001342,3,11,1,0,14,1
279.996700000993,4,11,1,0,14,1
305.985200000578,1,11,1,0,14,1
84.2126999996253,1,11,1,0,14,1
209.986500000014,2,12,1,0,19,2
434.181700000408,2,12,1,0,19,2
157.999499999278,2,13,1,0,14,1
128.05280000066,2,13,1,0,14,1
157.985399999234,1,13,1,0,14,1
238.381999999547,1,13,1,0,14,1
454.29730000069,2,14,0,0,7,2
242.269000000306,4,17,1,0,7,4
184.098100000483,3,18,1,1,14,2
518.076199999996,2,18,1,1,14,2
127.99029999951,1,21,0,0,6,2
148.102000001018,2,21,0,0,6,2
267.994199999521,2,21,0,0,6,2
114.015199998903,2,21,0,0,6,2
488.299599999664,2,22,1,0,7,2
100.361499999053,2,24,0,0,19,2
85.9743999990314,2,25,0,1,6,4
385.952399999951,4,25,0,1,6,4
348.083599999882,3,26,1,0,7,2
105.983499999638,2,26,1,0,7,2
219.991699999809,1,28,1,1,19,1
138.338900000235,4,29,0,0,14,4
586.103199999343,1,30,1,0,19,1
195.94380000126,2,30,1,0,19,1
202.040199999828,4,30,1,0,19,1
52.0331000006991,1,30,1,0,19,1
486.77250000037,3,31,1,0,6,3
201.910200001294,4,32,0,1,7,1
201.149900000019,1,33,1,0,6,1
64.058500000101,1,33,1,0,6,1
352.413000000524,1,33,1,0,6,1
217.996199999106,1,34,0,0,14,1
151.912600000287,4,35,0,0,19,1
69.9896000005538,4,35,0,0,19,1
414.045800000167,1,35,0,0,19,1
404.230899999675,1,36,1,1,7,1
121.838700000808,1,37,1,1,14,3
756.291300000157,3,37,1,1,14,3
148.19290000014,4,38,1,0,19,1
403.976400000829,1,38,1,0,19,1
148.210900000777,3,38,1,0,19,1
358.092500000566,2,39,0,1,7,2
210.150599999906,2,40,0,0,6,2
230.130800000552,3,41,1,0,7,3
276.270700000168,3,41,1,0,7,3
73.9983000003122,2,42,1,0,6,2
82.2170999999798,2,42,1,0,6,2
191.988900000069,2,43,0,0,14,3
157.998200000293,2,43,0,0,14,3
513.944700000138,3,43,0,0,14,3
626.225799998792,1,44,0,0,19,1
68.0135000002338,1,45,0,1,7,2
183.96279999979,1,45,0,1,7,2
127.903100001276,2,45,0,1,7,2
440.406699999585,2,45,0,1,7,2
82.2962999991432,1,46,1,0,14,1
438.211900000169,2,47,0,0,19,2
58.0251999999746,4,49,1,0,14,2
212.01679999831,1,49,1,0,14,2
458.223899999211,2,49,1,0,14,2
199.937400000636,4,50,1,1,6,1
352.139599999646,1,50,1,1,6,1
241.998999999851,4,51,1,0,19,4
435.908400000699,4,51,1,0,19,4
641.985000000204,2,52,0,0,7,2
194.074099999852,3,53,0,0,6,3
347.996599999533,2,54,1,0,7,2
159.964600001331,2,55,1,0,14,2
197.977599998922,1,55,1,0,14,2
121.98509999871,2,55,1,0,14,2
452.307600000495,2,55,1,0,14,2
422.114299999521,2,56,0,0,19,2
482.195900000079,3,57,1,0,6,3
324.019800000315,4,58,0,1,14,1
168.021900000895,2,58,0,1,14,1
72.0001000008779,2,58,0,1,14,1
194.016800000099,1,58,0,1,14,1
186.018200000035,1,58,0,1,14,1
314.265399998476,4,59,0,0,19,4
332.160899999508,2,60,1,1,7,2
