fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
515.517799999998,4,1,1,0,4,4
241.97920000006,1,2,0,1,14,4
285.841800000071,3,2,0,1,14,4
528.665799999999,4,2,0,1,14,4
996.614799999861,2,3,0,0,5,2
472.688699999708,1,4,0,0,11,1
546.428999999989,1,5,1,1,4,1
181.995099999767,2,6,1,0,14,1
800.479900000028,1,6,1,0,14,1
168.021399999816,4,7,0,0,11,1
179.955799999789,1,7,0,0,11,1
258.381099999951,1,7,0,0,11,1
358.496099999684,2,8,0,0,5,2
173.885300000165,2,9,1,0,14,2
154.086799999732,1,9,1,0,14,2
216.233900000134,2,9,1,0,14,2
185.979999999745,2,10,0,1,4,3
596.23240000019,3,10,0,1,4,3
201.963700000306,4,11,1,0,11,2
486.150600000201,1,11,1,0,11,2
183.97240000013,3,11,1,0,11,2
460.068800000045,2,11,1,0,11,2
62.0239999998375,4,12,0,0,5,4
191.942599999948,1,13,0,0,4,3
259.885799999665,3,13,0,0,4,3
156.159500000285,2,14,1,0,11,2
517.397499999788,2,14,1,0,11,2
481.446600000254,4,15,0,0,14,4
455.791200000021,4,16,1,0,5,4
371.989299999768,4,17,1,1,14,2
226.120700000138,2,17,1,1,14,2
215.119200000117,2,17,1,1,14,2
374.082400000134,4,18,0,0,11,4
295.906400000149,3,18,0,0,11,4
195.983600000091,4,18,0,0,11,4
188.012600000093,3,18,0,0,11,4
293.885699999919,3,18,0,0,11,4
655.552100000023,4,18,0,0,11,4
357.573400000092,2,19,1,0,4,2
54.0286999998898,1,20,0,1,5,2
142.047199999979,4,20,0,1,5,2
220.251700000063,2,20,0,1,5,2
502.954099999897,1,21,0,0,11,1
326.734600000236,4,22,0,0,4,4
350.611599999866,3,23,1,0,5,3
251.970400000118,4,24,1,0,14,4
458.536900000126,4,24,1,0,14,4
394.32829999987,1,25,0,0,4,1
339.274399999795,4,26,0,1,14,3
198.290900000302,3,26,0,1,14,3
184.001200000239,2,27,1,1,11,1
293.932099999893,1,27,1,1,11,1
458.053400000153,3,28,1,0,5,3
134.017399999721,2,29,0,0,4,3
162.465800000064,4,29,0,0,4,3
488.099300000158,3,29,0,0,4,3
209.957300000042,4,30,0,0,14,3
409.672200000387,3,30,0,0,14,3
195.973800000047,3,31,0,0,5,4
190.140800000336,3,32,0,1,11,4
357.642500000111,4,32,0,1,11,4
108.01820000006,3,33,1,1,4,4
114.11279999993,4,33,1,1,4,4
203.421300000173,4,33,1,1,4,4
235.992399999759,1,34,1,0,14,2
721.112899999753,2,34,1,0,14,2
315.325999999914,3,35,1,0,11,3
281.951200000094,2,36,1,0,5,2
283.013100000062,2,36,1,0,5,2
84.0020999999069,1,37,0,0,14,4
120.027599999958,4,37,0,0,14,4
178.80920000016,4,37,0,0,14,4
174.017100000128,1,38,1,1,4,2
129.926200000227,3,38,1,1,4,2
207.990699999755,2,38,1,1,4,2
348.966299999574,2,38,1,1,4,2
118.723900000077,2,39,0,0,5,2
85.9903000000486,4,40,0,1,11,4
455.012100000204,4,40,0,1,11,4
360.034299999825,4,41,0,0,4,4
346.494700000221,4,41,0,0,4,4
235.870999999861,1,42,1,0,5,1
108.766500000002,1,42,1,0,5,1
1010.19110000016,3,43,1,0,14,3
259.99580000007,4,44,1,0,11,4
304.033999999774,4,44,1,0,11,4
197.968500000115,3,45,1,0,4,3
314.457400000265,3,45,1,0,4,3
155.960199999754,4,46,1,1,14,3
98.0257999999594,4,46,1,1,14,3
537.936599999739,3,46,1,1,14,3
146.014700000251,3,47,0,0,5,4
258.455799999865,4,47,0,0,5,4
169.908699999723,3,48,0,0,11,3
487.798899999689,3,48,0,0,11,3
86.0317000001487,2,49,0,0,4,4
227.665800000068,4,49,0,0,4,4
400.003899999774,3,50,1,0,11,3
176.103899999816,1,51,1,0,5,4
147.882599999775,4,51,1,0,5,4
277.464100000088,4,51,1,0,5,4
132.075299999997,1,52,0,1,14,1
297.335500000372,1,52,0,1,14,1
435.044800000014,2,53,1,0,11,2
190.010199999961,1,54,0,0,4,2
212.021699999696,2,54,0,0,4,2
313.171899999816,2,54,0,0,4,2
350.914399999965,2,55,0,0,5,2
603.047300000071,2,56,0,1,14,2
229.913900000156,4,57,1,0,4,2
66.0774999996647,2,58,1,0,14,3
169.967499999984,1,58,1,0,14,3
124.056900000141,4,58,1,0,14,3
136.034099999961,3,58,1,0,14,3
95.9016000001611,3,58,1,0,14,3
54.3443999999909,3,58,1,0,14,3
76.0411999999633,1,59,1,1,5,2
360.424200000125,2,59,1,1,5,2
219.933299999866,3,60,0,0,11,1
301.833299999998,4,60,0,0,11,1
462.498299999879,1,60,0,0,11,1
