fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
223.930600000131,4,1,0,0,14,3
191.848100000243,4,1,0,0,14,3
85.8828999998877,2,2,1,0,6,2
133.96849999981,4,3,1,0,10,3
71.9988999999259,3,3,1,0,10,3
198.97949999995,2,4,1,1,12,2
108.030899999903,1,5,0,0,10,3
286.616700000195,3,5,0,0,10,3
414.494599999671,3,6,0,1,6,3
175.991099999919,2,7,1,0,14,3
251.970700000129,1,7,1,0,14,3
150.003799999922,3,7,1,0,14,3
310.003500000221,4,8,0,0,12,4
150.03519999982,2,9,0,0,6,4
136.057100000016,3,9,0,0,6,4
136.026200000288,3,9,0,0,6,4
376.104299999952,4,9,0,0,6,4
274.064300000191,1,10,0,1,14,1
78.058399999918,1,12,1,0,12,1
81.5487999998368,1,12,1,0,12,1
160.052700000051,1,14,1,0,12,3
162.084900000082,4,15,0,0,14,3
141.998600000079,2,15,0,0,14,3
478.85099999985,3,15,0,0,14,3
218.027599999914,2,17,0,0,6,2
382.473799999843,4,18,1,1,10,4
271.983499999806,1,19,0,0,12,1
418.050000000221,1,21,1,0,14,1
189.88950000039,1,22,0,0,6,1
284.035600000152,4,23,1,0,10,4
152.01930000012,1,24,0,1,12,3
104.004599999826,3,24,0,1,12,3
105.959700000312,2,24,0,1,12,3
153.927100000146,2,25,0,0,10,2
185.921300000246,2,25,0,0,10,2
431.702500000029,2,26,0,1,14,2
151.965800000198,3,27,1,0,6,2
530.743899999834,2,27,1,0,6,2
328.649500000211,1,28,0,0,12,1
279.992100000072,1,29,1,1,6,3
163.936000000376,2,30,0,0,12,2
182.082700000137,2,32,1,0,14,4
150.020600000062,4,32,1,0,14,4
247.375400000237,4,32,1,0,14,4
81.9784999998774,4,33,0,0,6,4
158.05569999975,4,34,1,0,14,4
227.972300000147,3,35,1,0,10,3
125.974799999767,2,38,0,1,6,2
262.412199999744,2,38,0,1,6,2
156.103100000109,1,39,1,0,12,1
62.0171000000482,3,40,1,1,14,3
470.201800000268,3,40,1,1,14,3
301.998100000219,3,41,0,0,10,3
80.0178000004053,3,42,0,0,14,2
113.997500000096,4,43,1,1,6,4
118.034199999784,4,43,1,1,6,4
116.007000000081,4,44,0,0,12,3
81.9126999999753,2,44,0,0,12,3
63.9867999998387,3,44,0,0,12,3
55.9872999997424,3,45,1,0,6,3
59.9972999998499,3,45,1,0,6,3
420.775999999933,3,47,1,0,12,3
557.94190000006,2,48,0,1,14,2
286.027899999681,3,49,0,1,6,3
350.110100000165,3,51,0,0,14,2
52.0664999999099,4,53,1,0,6,1
171.978300000319,1,54,1,0,14,3
525.955799999792,3,54,1,0,14,3
122.062200000073,4,56,1,0,12,4
139.976700000261,1,57,0,1,10,3
212.035400000332,3,57,0,1,10,3
69.9856000001091,1,58,1,1,14,3
183.866700000181,3,58,1,1,14,3
107.897699999739,3,58,1,1,14,3
159.922699999697,1,59,1,0,6,1
