fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
650.147699998342,3,1,0,0,11,3
195.768599995063,3,2,1,0,12,1
105.836000002455,2,2,1,0,12,1
309.963799998513,1,2,1,0,12,1
451.8975999963,2,3,0,0,1,2
96.0172999912174,1,4,1,0,19,4
104.042599996319,4,4,1,0,19,4
59.8182999965502,4,4,1,0,19,4
201.925299988943,1,5,0,0,11,4
675.536100010504,4,5,0,0,11,4
339.427300001262,4,6,1,0,19,4
223.923900004593,1,7,1,1,1,3
503.021799988346,3,7,1,1,1,3
281.315599990194,4,8,0,0,12,3
527.294200001052,3,8,0,0,12,3
569.996100006392,4,9,0,1,19,4
151.882000005571,2,10,1,0,12,4
204.076800000621,1,10,1,0,12,4
290.793799998937,4,10,1,0,12,4
656.676600003266,4,11,1,0,11,4
388.578700003563,3,12,0,0,1,3
201.941499995883,3,13,0,0,11,2
398.80950000952,2,13,0,0,11,2
58.0492000008235,1,14,1,0,19,2
632.312000001548,2,14,1,0,19,2
95.9539999894332,2,15,0,1,1,3
426.277499995194,3,15,0,1,1,3
50.0469999969937,3,16,0,0,12,3
51.9355000142241,3,16,0,0,12,3
410.026600002311,3,16,0,0,12,3
353.782700010925,4,17,0,0,12,4
94.0686000103597,1,18,1,1,11,2
561.974099997315,2,18,1,1,11,2
122.01510000159,1,19,1,0,19,4
105.919499997981,3,19,1,0,19,4
124.085799994646,2,19,1,0,19,4
71.9831999886082,4,19,1,0,19,4
50.0107999978354,4,19,1,0,19,4
255.470600008266,2,20,1,0,1,2
433.454199999687,3,21,0,0,19,3
116.055700011202,2,22,1,0,12,2
171.693899988895,2,22,1,0,12,2
358.006499998737,3,23,1,1,11,1
309.959699996398,1,23,1,1,11,1
367.143900002702,4,24,1,0,1,4
413.337600009982,1,25,0,0,11,2
287.882600008743,3,25,0,0,11,2
388.98540000082,2,25,0,0,11,2
73.9897000021301,3,26,0,1,19,1
573.175600002287,1,26,0,1,19,1
457.20910000091,2,27,1,0,1,2
518.95979999972,2,28,0,0,12,2
196.047699995688,2,29,1,1,11,3
718.541099995491,3,29,1,1,11,3
219.993499995326,2,30,1,0,12,1
460.742700000992,1,30,1,0,12,1
406.3152000017,1,31,0,0,1,1
148.124100000132,2,32,0,0,19,2
198.016099995584,4,33,0,1,11,1
152.025399991544,1,33,0,1,11,1
99.9392999947304,3,33,0,1,11,1
52.0096999971429,1,33,0,1,11,1
558.097400004044,1,33,0,1,11,1
233.977299998514,2,34,1,0,19,1
181.985400005942,4,34,1,0,19,1
123.915899996064,1,35,0,0,1,2
548.221699995338,2,35,0,0,1,2
195.373099995777,4,36,1,0,12,1
482.106900002691,1,36,1,0,12,1
98.006299987901,3,37,0,0,11,1
423.635099999956,1,37,0,0,11,1
469.435599996359,1,38,0,0,12,1
427.517199990689,2,39,0,1,19,2
345.243299991125,2,40,1,0,1,3
172.104800003581,4,41,1,1,11,1
147.987000003923,1,41,1,1,11,1
95.990100002382,1,41,1,1,11,1
76.0384000022896,1,41,1,1,11,1
243.231199987349,1,41,1,1,11,1
433.057200003532,2,42,0,0,19,2
763.220199994976,4,43,1,0,1,4
103.950299991993,4,44,1,0,12,2
1045.10030000529,2,44,1,0,12,2
127.987799991388,3,45,1,0,11,4
414.81639999256,4,45,1,0,11,4
296.721000006073,4,46,0,0,19,4
142.055799995433,3,47,0,0,1,1
75.8936000056565,1,47,0,0,1,1
308.903600001941,1,47,0,0,1,1
148.011099998257,2,48,1,0,12,3
252.017699996941,1,48,1,0,12,3
698.559900003602,3,48,1,0,12,3
185.955499997362,1,49,0,1,11,2
286.012500000652,4,49,0,1,11,2
496.613700001035,2,49,0,1,11,2
500.135199996294,4,50,1,0,19,4
143.935900006909,1,51,0,0,1,3
349.900700006401,3,51,0,0,1,3
207.414600008633,2,52,1,1,12,4
68.0233000020962,4,52,1,1,12,4
326.198900002055,4,52,1,1,12,4
193.870600007358,4,53,1,0,11,3
437.798899991321,3,53,1,0,11,3
164.058900001692,2,54,0,1,12,3
510.626699993736,3,54,0,1,12,3
445.572500000708,3,55,1,1,19,3
171.388900009333,2,56,1,0,1,2
97.9863999964437,2,57,0,0,11,3
355.08409999602,3,57,0,0,11,3
168.04140000022,3,58,1,0,12,3
463.29080000578,2,58,1,0,12,3
406.958399995347,1,59,0,0,1,1
162.000700001954,1,60,0,0,19,2
480.948500000522,2,60,0,0,19,2
