fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
243.836800000281,3,1,1,1,14,2
697.147000000768,2,1,1,1,14,2
230.04519999995,3,2,0,0,6,2
367.006200000105,2,2,0,0,6,2
262.083599998732,2,3,0,0,7,2
434.172199999011,4,4,0,1,19,4
100.042600000961,4,5,1,0,7,2
516.638699999021,2,5,1,0,7,2
356.412699999055,3,6,0,1,14,3
425.714699998935,3,7,1,0,6,3
118.06119999892,4,8,0,0,19,2
141.808200000014,1,8,0,0,19,2
178.039300000819,3,8,0,0,19,2
276.054199999635,2,8,0,0,19,2
487.682199998744,2,9,1,0,6,2
132.144000001063,3,10,0,0,14,2
681.904700000814,2,10,0,0,14,2
78.0377999999473,3,11,1,1,7,1
299.890899999809,1,11,1,1,7,1
279.934300000605,1,11,1,1,7,1
107.877100001133,1,12,0,0,19,1
245.850999999675,1,12,0,0,19,1
491.731799998888,1,13,1,1,7,1
123.992999999246,3,14,0,1,6,1
247.992599999634,1,14,0,1,6,1
225.894999999582,1,14,0,1,6,1
206.111999999848,2,15,1,0,14,1
229.946199999176,3,15,1,0,14,1
144.115400000373,1,15,1,0,14,1
104.029800000717,1,15,1,0,14,1
255.797699999675,2,16,1,0,19,2
153.958699998839,1,17,0,0,14,1
72.0094999996945,3,17,0,0,14,1
285.632000000987,1,17,0,0,14,1
124.042100000224,4,18,1,0,19,1
169.858000001113,1,18,1,0,19,1
382.069500001307,3,19,0,0,6,3
735.972700000275,4,20,0,0,7,4
159.94259999934,2,21,0,0,6,4
346.002599999338,4,21,0,0,6,4
579.971499999374,2,22,1,1,14,2
160.342899998795,2,22,1,1,14,2
401.923700001134,2,23,1,0,7,2
113.864200000535,1,24,1,0,19,3
284.084299999449,3,24,1,0,19,3
175.98580000049,2,24,1,0,19,3
604.584499998964,3,24,1,0,19,3
161.961599998904,2,25,1,0,6,2
112.032700000782,4,26,0,0,14,4
409.561800001029,4,26,0,0,14,4
74.1305999999895,2,27,0,0,19,1
312.021300000197,1,27,0,0,19,1
495.932800000446,2,28,0,1,7,2
391.078499998912,2,29,1,1,14,1
67.9465999983222,3,29,1,1,14,1
67.9061999999249,3,29,1,1,14,1
213.991599999645,4,29,1,1,14,1
156.00860000086,2,29,1,1,14,1
375.969300001088,1,29,1,1,14,1
573.669299999892,1,30,0,0,19,1
95.6901999998081,4,31,1,0,7,4
303.994500000044,3,32,1,0,6,3
417.721499999971,1,33,1,0,14,1
70.0071999999636,3,34,0,1,6,4
357.761300001584,4,34,0,1,6,4
265.735900000436,3,35,0,0,19,3
234.032399999705,3,36,0,0,7,4
181.967000000441,4,36,0,0,7,4
149.926399999458,4,36,0,0,7,4
665.748400000666,2,37,0,0,14,2
443.955200000346,2,38,1,0,19,2
274.32410000074,2,38,1,0,19,2
200.020500000392,1,39,0,0,7,2
361.734999998589,2,39,0,0,7,2
184.042099999715,3,40,0,1,6,2
265.753300000142,2,40,0,1,6,2
571.913100000529,1,41,1,0,14,1
395.558400001391,4,42,1,1,19,4
161.973599999328,4,43,1,0,6,2
106.021199999304,1,43,1,0,6,2
93.9393999997264,2,43,1,0,6,2
142.031000001225,2,43,1,0,6,2
51.9981999987067,4,44,0,0,7,4
93.7216999991506,4,44,0,0,7,4
551.741900000707,1,45,0,0,14,1
264.008899999681,3,46,1,0,6,3
257.713699998931,3,46,1,0,6,3
218.013800000335,3,47,1,1,7,1
132.028099998934,2,47,1,1,7,1
450.011900000391,1,47,1,1,7,1
85.9971999998379,2,48,1,0,19,3
497.968300000139,3,48,1,0,19,3
105.928299999505,2,49,1,0,14,3
61.9604000003164,2,49,1,0,14,3
287.899000000834,2,49,1,0,14,3
240.023700000165,3,49,1,0,14,3
281.93950000059,2,49,1,0,14,3
359.802400000262,1,50,0,0,19,1
423.774900000353,4,51,0,0,6,4
453.637399999934,1,52,0,1,7,1
251.964799999769,2,53,0,0,14,3
191.976899999645,4,53,0,0,14,3
202.003700000205,3,53,0,0,14,3
377.697500000068,3,53,0,0,14,3
429.743300001064,2,54,1,0,7,2
192.062999998598,4,55,1,0,6,4
613.979199999449,3,55,1,0,6,4
65.6114000012167,4,55,1,0,6,4
194.071200001417,1,56,0,1,19,2
347.979699999996,2,56,0,1,19,2
201.738499999919,1,56,0,1,19,2
165.935200000604,4,57,1,0,14,3
162.036599998828,4,57,1,0,14,3
53.9608999988559,4,57,1,0,14,3
57.9193999983545,2,57,1,0,14,3
417.940600000293,2,57,1,0,14,3
153.961600000912,1,57,1,0,14,3
92.0148000004701,4,58,0,0,7,1
150.026799999978,1,58,0,0,7,1
323.646900000313,1,58,0,0,7,1
172.011700000439,4,59,1,1,19,2
78.0428999987635,2,59,1,1,19,2
248.03239999892,2,59,1,1,19,2
236.034800000198,3,60,0,0,6,4
443.617000000813,4,60,0,0,6,4
