fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
495.796600000176,1,1,1,0,9,1
160.142400000041,1,2,0,0,4,3
124.044699998194,2,2,0,0,4,3
327.59409999926,3,2,0,0,4,3
495.224100002815,2,3,1,1,10,2
124.041300001409,1,4,1,0,17,4
483.029200000601,4,4,1,0,17,4
394.15469999949,4,5,0,0,9,1
192.01570000223,2,5,0,0,9,1
507.086199999321,1,5,0,0,9,1
202.096000000893,4,6,0,0,10,1
140.066599997226,3,6,0,0,10,1
143.984700000146,1,6,0,0,10,1
115.99170000045,1,6,0,0,10,1
568.717900001502,3,7,1,0,4,3
137.931199999002,1,8,1,0,17,4
192.112400000042,4,8,1,0,17,4
332.47929999925,3,9,1,1,17,3
233.997199997248,1,10,0,1,9,4
460.674599999038,4,10,0,1,9,4
418.642200002068,4,11,0,0,10,4
368.146199998591,3,12,1,0,4,3
174.050200002966,1,13,0,0,9,4
151.974299998983,3,13,0,0,9,4
579.776999999012,2,14,1,0,4,2
187.942900000053,4,15,0,1,17,1
189.6983000006,1,15,0,1,17,1
181.998700001714,3,16,1,0,10,4
411.781400001928,4,16,1,0,10,4
142.046100001608,3,17,0,0,9,2
226.002299998072,2,18,0,0,17,3
391.475500000524,3,18,0,0,17,3
360.187199999928,2,19,1,1,10,1
128.027500002645,2,19,1,1,10,1
587.277899998298,1,19,1,1,10,1
232.038600002852,4,20,1,0,4,3
597.138000000996,3,20,1,0,4,3
191.977300000872,3,21,0,0,4,4
529.062599998724,4,21,0,0,4,4
209.980999999971,1,22,0,1,9,2
603.191499998502,2,22,0,1,9,2
438.907600000675,4,23,1,0,17,4
143.97420000023,4,24,0,0,10,1
290.006200000789,2,25,1,1,9,1
808.895800000755,1,25,1,1,9,1
548.612999999023,1,26,1,0,10,1
116.013800001383,2,27,0,0,17,3
476.704000000609,3,27,0,0,17,3
480.264500001795,2,28,1,0,4,2
188.043999998627,3,29,1,1,9,4
566.100399999414,4,29,1,1,9,4
496.212999998534,3,30,1,0,4,3
64.0854000012041,2,31,0,0,10,1
521.873800000321,1,31,0,0,10,1
449.856400002318,3,32,0,1,17,3
220.056399997702,3,33,1,0,4,2
251.952099999471,2,34,0,0,9,1
352.043399998365,1,34,0,0,9,1
164.035600002535,3,35,0,0,17,4
170.04249999809,4,36,1,0,10,2
257.945099998324,3,36,1,0,10,2
395.6634999995,2,36,1,0,10,2
216.066900000442,3,37,0,0,9,3
126.037199999701,1,37,0,0,9,3
187.945500001661,3,37,0,0,9,3
217.945000000327,3,38,1,0,17,1
505.054799999925,1,38,1,0,17,1
387.043099999573,4,39,0,0,10,4
244.032400001743,3,40,1,0,4,3
276.077200000145,4,41,1,1,17,1
208.909799999674,1,41,1,1,17,1
264.019099999132,4,42,1,0,9,1
341.995899998437,3,43,0,0,4,3
277.905299997656,2,43,0,0,4,3
378.093100000115,4,43,0,0,4,3
574.518099998386,3,43,0,0,4,3
114.065900001151,1,44,0,1,10,3
206.010999998398,2,44,0,1,10,3
166.014700000233,4,44,0,1,10,3
410.206700002163,3,44,0,1,10,3
211.956700000883,4,45,0,0,9,2
224.043400001392,3,45,0,0,9,2
549.861999999848,1,46,0,1,17,1
194.013500000437,3,47,1,0,10,1
409.76320000118,1,47,1,0,10,1
479.636299998674,3,48,0,0,4,3
117.934900001273,3,49,1,1,9,4
184.09850000171,2,49,1,1,9,4
413.191899999219,4,49,1,1,9,4
390.36390000183,1,50,1,0,4,1
156.072899997525,4,51,1,0,10,2
216.008699997474,1,51,1,0,10,2
248.044399999344,3,51,1,0,10,2
527.507999999216,2,51,1,0,10,2
147.984199997154,1,52,0,0,17,4
284.02239999923,3,52,0,0,17,4
233.095300001878,4,52,0,0,17,4
117.93519999992,3,53,0,0,9,1
265.975099999196,4,53,0,0,9,1
142.098899999837,2,53,0,0,9,1
242.000900001585,3,54,0,0,17,4
144.083300001512,1,54,0,0,17,4
582.864100000734,4,54,0,0,17,4
378.805600001215,2,55,0,1,10,2
285.04249999969,3,56,1,0,4,3
321.925000000192,3,57,1,0,9,1
115.869599998405,1,57,1,0,9,1
566.572600000654,1,57,1,0,9,1
368.0889999996,3,58,0,0,4,3
71.9237000012072,3,59,1,0,10,2
386.365500002285,2,59,1,0,10,2
462.30099999957,3,60,1,1,17,3
