fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
199.696300012874,2,1,0,1,22,1
541.142400004901,1,1,0,1,22,1
89.9879000062356,2,2,1,1,18,2
364.968800000497,2,2,1,1,18,2
409.236999999848,1,3,1,0,11,2
314.049299995531,1,4,0,0,10,3
100.062099998468,4,4,0,0,10,3
426.064599989331,3,4,0,0,10,3
384.807299997192,1,5,1,0,22,2
213.970900003915,2,6,0,0,11,4
486.914599998272,4,6,0,0,11,4
161.983600002714,4,7,0,0,10,3
424.30100000638,3,7,0,0,10,3
185.975900007179,1,8,1,0,18,1
258.89479999023,1,8,1,0,18,1
605.930900012027,1,9,0,0,10,1
122.008000005735,3,10,1,0,22,2
379.946600005496,2,10,1,0,22,2
351.962500004447,1,10,1,0,22,2
201.976399999694,2,10,1,0,22,2
212.00559999852,1,10,1,0,22,2
515.665900005843,2,10,1,0,22,2
415.702300000703,2,11,0,0,11,4
593.643400003202,4,12,0,1,18,4
135.978899998008,2,13,1,0,10,3
363.958600006299,3,13,1,0,10,3
157.975000009174,4,14,1,1,22,2
147.945000004256,4,14,1,1,22,2
238.063400000101,2,14,1,1,22,2
126.006499995128,2,14,1,1,22,2
192.004000011366,4,15,1,0,11,3
114.041599998018,4,15,1,0,11,3
181.951499995193,1,15,1,0,11,3
201.995299998089,2,15,1,0,11,3
377.245099996799,3,15,1,0,11,3
393.961399997352,3,16,0,0,18,3
174.06530000153,4,16,0,0,18,3
387.981599997147,1,16,0,0,18,3
511.36810000753,3,16,0,0,18,3
160.093899990898,1,18,0,0,18,4
311.903499998152,4,18,0,0,18,4
102.799700005562,4,18,0,0,18,4
104.012800002238,2,19,0,0,22,1
159.943200007547,1,19,0,0,22,1
392.556699996931,1,19,0,0,22,1
131.986300009885,4,20,1,1,11,3
175.966000009794,1,20,1,1,11,3
284.026000008453,2,20,1,1,11,3
554.584700003034,3,20,1,1,11,3
102.017600002,4,21,1,0,22,4
138.220199994976,4,21,1,0,22,4
584.481899990351,1,22,0,0,10,1
157.922099999269,2,23,1,0,18,1
344.174400001066,1,23,1,0,18,1
216.009199997643,3,24,0,1,11,2
716.015199999674,2,24,0,1,11,2
522.138500004075,3,25,0,0,18,3
190.002099989215,4,26,0,0,10,4
57.9694000043673,4,26,0,0,10,4
443.85229999898,3,27,1,0,22,3
100.016199998208,1,28,1,1,11,2
129.933999996865,3,28,1,1,11,2
170.000199999777,2,28,1,1,11,2
496.010899994872,1,29,0,0,10,1
67.937300002086,3,30,0,1,22,1
555.360099999234,1,30,0,1,22,1
447.346599990851,3,31,1,0,18,3
73.3050999988336,2,32,1,0,11,3
146.099400008097,2,32,1,0,11,3
114.054999998189,4,32,1,0,11,3
259.129999991274,2,32,1,0,11,3
468.916500001797,2,33,0,1,22,2
202.025299993693,3,34,1,0,11,3
186.760500000673,3,34,1,0,11,3
506.772799999453,1,35,0,0,10,1
267.90799999435,4,36,0,0,18,4
120.070500008296,3,37,1,0,18,2
104.021999999532,4,37,1,0,18,2
530.902799990145,2,37,1,0,18,2
362.013400008436,4,38,1,1,22,2
256.082000007154,4,38,1,1,22,2
174.358600008418,4,38,1,1,22,2
157.893700001296,1,39,0,0,10,4
272.01069999137,2,39,0,0,10,4
858.027000009315,4,39,0,0,10,4
362.289400000009,3,40,1,0,11,4
346.053499990376,2,40,1,0,11,4
856.012499993085,1,40,1,0,11,4
590.014299988979,1,40,1,0,11,4
150.066000001971,1,41,0,0,10,3
474.065900009009,3,41,0,0,10,3
655.902399987099,2,42,0,0,22,2
236.008400010178,4,43,1,0,18,4
318.028299996513,4,44,1,0,11,2
321.571300009964,2,44,1,0,11,2
214.079599987599,4,45,0,0,10,3
219.948500001919,1,45,0,0,10,3
563.294899999164,2,45,0,0,10,3
180.099999997765,4,46,0,1,22,3
153.906599996844,1,46,0,1,22,3
194.011500003398,3,46,0,1,22,3
687.328999993042,1,47,1,0,18,1
160.004599994863,3,48,1,1,11,2
126.034600005369,2,48,1,1,11,2
121.999199996935,1,49,1,0,22,4
669.951500007301,4,49,1,0,22,4
157.997000002069,2,50,0,0,11,3
494.694599998184,3,50,0,0,11,3
217.986700008623,1,51,0,1,18,2
172.049000000698,3,51,0,1,18,2
189.967300000717,3,51,0,1,18,2
390.512199999648,2,51,0,1,18,2
184.042599998065,3,52,1,1,10,3
230.162399995606,1,53,0,0,22,4
108.021100008045,3,54,1,0,11,2
514.295099987066,2,54,1,0,11,2
98.0135000136215,2,55,0,0,18,3
164.082000002963,1,55,0,0,18,3
240.02019999898,2,56,1,0,10,1
399.99470001203,3,56,1,0,10,1
491.908000010881,1,56,1,0,10,1
349.937900013174,4,57,1,0,10,2
140.027200002805,2,58,0,0,18,3
186.027400006424,4,58,0,0,18,3
481.961400000728,3,58,0,0,18,3
136.027300002752,4,59,1,1,22,1
455.628700001398,1,59,1,1,22,1
163.967500004219,2,60,1,0,11,4
224.010699996143,4,60,1,0,11,4
181.243900005938,4,60,1,0,11,4
