fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
432.413600035943,2,1,0,1,2,2
189.952300046571,4,2,0,0,13,3
191.664799931459,3,2,0,0,13,3
249.996299971826,4,3,1,1,17,3
653.896700008772,3,3,1,1,17,3
515.942100086249,3,4,1,0,1,3
74.1050000069663,1,4,1,0,1,3
333.366299979389,3,5,1,0,13,3
335.611599963158,2,7,0,0,17,2
164.020099909976,2,8,0,0,1,3
117.965200101025,1,8,0,0,1,3
297.997000045143,4,8,0,0,1,3
765.390500077046,3,8,0,0,1,3
188.006900018081,1,9,0,1,13,2
51.9441000651568,2,9,0,1,13,2
95.5605000490323,2,9,0,1,13,2
206.023200065829,2,10,1,0,17,2
81.9900000933558,2,10,1,0,17,2
475.942600052804,4,11,1,1,1,4
291.523499996401,3,12,0,0,2,3
305.989500018768,2,13,0,0,2,4
551.750299986452,4,13,0,0,2,4
110.101699945517,1,14,1,0,17,3
182.002599933185,2,14,1,0,17,3
97.9565000161529,3,14,1,0,17,3
69.6312999352813,4,14,1,0,17,3
68.0205000098795,4,16,1,0,1,1
151.961499941535,3,16,1,0,1,1
435.495399986394,1,16,1,0,1,1
185.985399992205,4,17,0,0,17,4
89.9934000335634,3,17,0,0,17,4
215.877500013448,3,17,0,0,17,4
266.066699987277,4,17,0,0,17,4
236.013000016101,2,17,0,0,17,4
161.87589999754,1,17,0,0,17,4
375.841100001708,4,18,0,0,1,4
118.001000024378,1,19,1,0,2,4
96.0485000396147,3,19,1,0,2,4
361.815399955958,4,19,1,0,2,4
235.976899974048,1,21,0,0,17,1
193.995299981907,4,21,0,0,17,1
258.019900065847,2,21,0,0,17,1
66.1007999442518,3,21,0,0,17,1
667.665700078942,1,21,0,0,17,1
86.068700067699,2,22,1,0,13,4
129.996699979529,3,22,1,0,13,4
447.632299968973,4,22,1,0,13,4
148.0039000744,1,23,0,1,2,4
182.000100030564,2,23,0,1,2,4
448.019200004637,1,23,0,1,2,4
599.684900022112,4,23,0,1,2,4
160.033299936913,1,24,1,1,1,4
337.572299991734,4,24,1,1,1,4
234.016699949279,1,25,1,0,17,4
665.881399996579,4,25,1,0,17,4
253.923499956727,2,26,1,1,13,3
409.957299940288,3,26,1,1,13,3
149.978299974464,4,26,1,1,13,3
314.000000013039,3,26,1,1,13,3
291.97739996016,4,26,1,1,13,3
297.97780001536,2,26,1,1,13,3
240.035300026648,1,26,1,1,13,3
191.641099983826,3,26,1,1,13,3
217.979699955322,3,27,0,0,2,2
503.74059996102,2,27,0,0,2,2
208.026099950075,1,28,0,0,1,3
201.982800033875,4,28,0,0,1,3
347.984799998812,3,28,0,0,1,3
243.815900059417,1,30,0,0,1,1
165.985299972817,4,31,0,1,13,2
569.896399974823,2,31,0,1,13,2
149.994800100103,1,32,1,0,2,3
581.855399999768,3,32,1,0,2,3
139.912900049239,4,33,1,0,17,1
210.009900038131,3,33,1,0,17,1
849.804800003767,1,33,1,0,17,1
80.0003999611363,2,34,0,0,2,3
159.974299953319,1,34,0,0,2,3
102.055100025609,3,34,0,0,2,3
117.970100021921,3,34,0,0,2,3
59.6515000797808,3,34,0,0,2,3
106.024000095204,4,35,1,0,1,3
568.204600014724,3,35,1,0,1,3
1009.76569997147,1,36,1,0,13,3
235.927499947138,4,37,1,1,13,2
536.054499913007,2,37,1,1,13,2
149.685299955308,3,38,0,0,2,2
359.597799950279,4,39,0,1,17,2
273.947500041686,3,39,0,1,17,2
341.985300066881,2,39,0,1,17,2
271.982299978845,4,40,0,0,1,2
445.934599963948,2,40,0,0,1,2
445.88150002528,4,41,0,0,17,4
544.02539995499,3,42,0,1,1,3
124.01430006139,3,43,0,0,13,1
107.82619996462,1,43,0,0,13,1
138.019500067458,1,44,1,0,2,4
397.917499998584,4,44,1,0,2,4
177.980400039814,3,45,1,0,17,1
208.035800023936,2,45,1,0,17,1
100.040999939665,4,45,1,0,17,1
727.832800010219,1,45,1,0,17,1
569.99500002712,3,46,1,1,2,3
537.98939997796,1,48,1,0,1,1
73.8074999535456,1,48,1,0,1,1
241.995600052178,2,49,0,0,2,3
240.021800040267,4,49,0,0,2,3
292.019100044854,3,49,0,0,2,3
288.039800012484,4,50,1,0,17,4
189.976800000295,2,50,1,0,17,4
537.968100048602,1,51,1,0,1,1
471.775399986655,4,52,0,1,13,4
72.0173000590876,4,53,0,0,17,2
360.025400063023,2,53,0,0,17,2
198.05390003603,2,54,1,0,2,2
384.012100053951,4,54,1,0,2,2
584.005499957129,2,54,1,0,2,2
498.068000073545,4,54,1,0,2,2
498.006299952976,2,54,1,0,2,2
205.965399974957,1,55,1,1,1,3
551.893700030632,3,55,1,1,1,3
61.9800999993458,2,56,0,0,13,3
210.006800014526,4,56,0,0,13,3
275.987599976361,1,56,0,0,13,3
587.860599975102,4,57,0,0,13,4
204.027500003576,2,58,1,0,17,1
761.932900059037,1,58,1,0,17,1
491.848399979062,4,59,0,1,2,4
163.985099992715,2,60,1,0,1,3
628.107300028205,3,60,1,0,1,3
