fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
698.041800000283,1,1,0,0,3,2
350.027000000409,4,1,0,0,3,2
462.025900000299,3,1,0,0,3,2
395.999800000027,2,1,0,0,3,2
618.008700000246,3,1,0,0,3,2
80.0067000000126,1,1,0,0,3,2
234.017100000528,1,1,0,0,3,2
328.008999999838,2,2,0,0,16,2
350.11250000025,3,2,0,0,16,2
497.832800000651,1,2,0,0,16,2
230.045099999188,2,2,0,0,16,2
54.0199000006396,2,2,0,0,16,2
126.005600000099,2,2,0,0,16,2
366.029200000412,4,2,0,0,16,2
249.94229999993,2,2,0,0,16,2
471.990399999413,3,2,0,0,16,2
140.012800000477,2,2,0,0,16,2
394.034299999475,1,2,0,0,16,2
73.9865999994436,2,2,0,0,16,2
426.067800000055,2,2,0,0,16,2
124.007600000368,4,2,0,0,16,2
227.393199999824,2,2,0,0,16,2
296.070699999291,1,3,0,0,10,3
204.009499999302,3,3,0,0,10,3
63.9947999998185,2,3,0,0,10,3
162.05170000012,2,3,0,0,10,3
104.029099999934,4,3,0,0,10,3
467.593000000306,3,3,0,0,10,3
168.042000000241,2,4,0,0,4,3
99.9982000003001,2,4,0,0,4,3
87.9947000003085,1,4,0,0,4,3
202.073800000107,3,4,0,0,4,3
199.975200000154,4,4,0,0,4,3
641.485199999806,3,4,0,0,4,3
231.981899999482,2,5,0,0,3,1
267.977699999392,1,5,0,0,3,1
343.644100000347,1,5,0,0,3,1
143.933699999252,4,6,0,0,4,2
669.821700000284,2,6,0,0,4,2
152.035400000386,1,7,0,0,10,4
453.298500000528,4,7,0,0,10,4
54.0523999998186,2,8,0,0,16,1
128.028000000086,2,8,0,0,16,1
81.9864999994024,3,8,0,0,16,1
958.076199999596,1,8,0,0,16,1
263.94479999999,3,9,0,0,3,1
52.0414000002347,1,9,0,0,3,1
759.335800000372,1,9,0,0,3,1
134.033199999976,1,10,0,0,16,1
122.021099999984,3,10,0,0,16,1
733.162499999708,1,10,0,0,16,1
775.763900000129,1,11,0,0,4,1
281.838100000641,1,12,0,0,10,1
148.011100000076,3,12,0,0,10,1
114.007099999981,3,12,0,0,10,1
539.704799999527,3,13,0,0,4,3
485.215000000608,1,14,0,0,3,1
517.970599999899,2,15,0,0,10,2
129.962500000147,2,15,0,0,10,2
599.989800000003,4,16,0,0,16,4
233.742999999777,4,16,0,0,16,4
799.082700000326,1,17,0,0,3,1
589.443500000016,3,18,0,0,4,3
207.954800000152,1,19,0,0,16,4
615.480299999945,4,19,0,0,16,4
50.0198999998247,2,20,0,0,10,3
70.0405000006867,4,20,0,0,10,3
123.9329,1,20,0,0,10,3
145.974000000024,3,20,0,0,10,3
106.085999999777,3,20,0,0,10,3
51.9808999997622,3,20,0,0,10,3
299.382000000151,3,20,0,0,10,3
693.262600000708,3,21,0,0,4,3
631.218100000297,1,22,0,0,3,1
126.038000000335,2,23,0,0,16,4
99.9794999997903,2,23,0,0,16,4
187.983799999529,3,23,0,0,16,4
661.232100000234,4,23,0,0,16,4
272.050800000216,4,24,0,0,10,4
193.993800000499,1,24,0,0,10,4
349.236900000506,4,24,0,0,10,4
