fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
95.8329999998568,2,1,1,0,12,2
254.788899999994,2,1,1,0,12,2
488.289699999996,3,2,0,0,15,3
170.032400000082,1,3,0,0,2,2
142.052599999943,3,3,0,0,2,2
544.907599999988,2,3,0,0,2,2
62.0429000000513,1,4,1,0,1,4
444.638800000121,4,4,1,0,1,4
159.849799999847,4,5,1,1,15,2
104.061300000012,3,5,1,1,15,2
426.260500000126,2,5,1,1,15,2
114.061600000014,4,6,0,1,2,1
126.0635000001,4,7,1,0,1,3
368.367100000114,3,7,1,0,1,3
342.000000000098,1,8,0,0,12,1
302.327600000126,1,8,0,0,12,1
484.157300000106,2,9,1,0,15,2
390.498900000011,4,10,1,0,12,4
157.948800000213,2,11,0,0,2,4
476.325400000178,4,11,0,0,2,4
151.985299999978,4,12,0,1,1,2
898.06980000003,2,12,0,1,1,2
442.072600000074,4,13,1,0,15,4
486.184800000046,3,14,0,0,12,3
240.295399999923,1,15,0,0,2,1
392.145600000049,3,16,1,1,1,3
396.104600000172,1,17,1,0,15,1
148.04520000007,1,18,1,0,1,2
330.383900000015,2,18,1,0,1,2
714.240000000018,1,19,1,1,12,1
360.342899999978,3,20,0,0,2,3
500.300700000025,3,21,0,0,2,3
672.441500000104,3,22,1,0,15,3
196.008099999972,4,23,0,1,12,3
468.037600000116,3,23,0,1,12,3
478.332800000089,2,24,0,0,1,2
492.267000000083,3,25,0,0,2,3
422.514600000113,4,26,0,0,15,4
498.159400000077,2,27,1,0,1,2
233.948800000007,3,28,1,0,12,3
110.000599999694,1,29,1,0,15,4
282.266100000015,4,29,1,0,15,4
250.023400000373,2,30,1,1,2,2
138.184999999794,2,30,1,1,2,2
118.015600000035,1,31,0,1,1,4
284.165799999755,4,31,0,1,1,4
63.995900000009,1,32,0,0,12,3
351.907499999925,3,32,0,0,12,3
195.973200000026,2,32,0,0,12,3
307.998000000225,1,32,0,0,12,3
428.214599999592,3,32,0,0,12,3
94.0780000000814,1,33,1,1,2,3
348.110099999758,3,33,1,1,2,3
518.178599999828,4,34,0,1,15,4
196.017700000084,4,35,0,0,12,4
65.9792999999809,4,35,0,0,12,4
150.038700000096,4,35,0,0,12,4
55.9588000000986,4,35,0,0,12,4
110.029700000268,3,36,1,0,1,4
126.040399999965,1,36,1,0,1,4
103.999700000259,3,36,1,0,1,4
194.1182999999,4,36,1,0,1,4
92.0906000001196,2,37,0,0,2,1
57.9806000000644,1,37,0,0,2,1
405.969699999787,1,37,0,0,2,1
52.0040000001245,1,38,1,0,15,4
172.476699999606,4,38,1,0,15,4
72.0330000003742,2,38,1,0,15,4
172.449300000153,4,38,1,0,15,4
76.0207000002993,4,39,0,0,12,1
348.167999999987,1,39,0,0,12,1
94.0300000002026,2,40,1,0,1,3
322.129199999836,3,40,1,0,1,3
55.9164000001147,2,41,0,0,12,2
163.962000000083,1,42,0,1,15,2
588.133499999913,2,43,0,0,2,2
188.040900000033,3,44,1,0,1,1
914.134999999987,1,44,1,0,1,1
454.310699999951,2,45,1,0,15,2
282.294599999659,3,46,1,0,12,3
414.23020000002,1,47,1,1,1,1
292.110400000183,4,48,0,0,2,4
112.015700000029,4,49,1,1,15,1
412.093599999935,1,49,1,1,15,1
138.007000000016,4,50,0,0,12,1
340.192299999671,1,50,0,0,12,1
132.010199999968,4,51,0,0,1,3
360.337499999787,3,51,0,0,1,3
57.915100000173,2,52,1,0,2,3
244.127699999808,3,52,1,0,2,3
454.041099999813,3,53,1,0,12,3
198.094599999877,1,53,1,0,12,3
279.993899999681,2,53,1,0,12,3
208.023599999706,4,53,1,0,12,3
161.918600000263,3,53,1,0,12,3
443.986499999937,2,53,1,0,12,3
442.135600000256,3,54,0,1,15,3
328.121300000021,3,55,0,0,2,3
477.630100000169,4,56,1,0,1,4
93.9707999996244,1,57,1,0,12,1
198.238200000105,1,57,1,0,12,1
202.355200000056,3,58,0,0,2,3
142.128500000126,3,59,1,0,15,2
434.344199999941,2,59,1,0,15,2
132.043300000078,1,60,0,0,1,4
94.1479999996773,3,60,0,0,1,4
386.186600000201,4,60,0,0,1,4
