fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
280.072399997152,3,1,0,1,20,4
613.703900016844,4,1,0,1,20,4
120.029699988663,1,2,1,0,14,4
249.965299968608,4,2,1,0,14,4
315.460699959658,4,2,1,0,14,4
103.972899960354,2,3,0,0,15,4
144.045799970627,2,3,0,0,15,4
541.629799990915,4,3,0,0,15,4
166.042599943466,4,4,1,0,21,1
129.934399970807,3,4,1,0,21,1
793.96529996302,1,4,1,0,21,1
165.547200012952,4,4,1,0,21,1
224.051599972881,1,5,0,0,20,1
146.008299896494,4,5,0,0,20,1
825.605300022289,1,5,0,0,20,1
491.683600004762,2,6,0,0,15,2
166.09640000388,3,7,1,0,14,4
85.9854000154883,1,7,1,0,14,4
183.91939997673,3,7,1,0,14,4
316.010300070047,2,7,1,0,14,4
354.016500059515,1,7,1,0,14,4
877.584500005469,4,7,1,0,14,4
201.969499932602,2,9,1,1,20,4
258.076799917035,1,9,1,1,20,4
867.490800097585,4,9,1,1,20,4
181.97080004029,2,10,1,0,14,2
137.640799977817,2,10,1,0,14,2
583.568800007924,4,11,0,0,15,4
275.49450006336,1,12,1,0,21,1
128.008099971339,1,13,0,0,14,3
443.583800108172,3,13,0,0,14,3
771.826399955899,1,15,0,1,21,1
211.982300039381,3,16,1,0,15,1
177.979199914262,1,16,1,0,15,1
479.632000089623,2,17,1,0,20,2
285.780199919827,1,18,0,0,21,1
442.026900011115,3,19,0,0,15,3
133.994500036351,1,20,1,0,14,2
87.9998999880627,2,20,1,0,14,2
153.827699949034,2,20,1,0,14,2
186.033600009978,1,21,1,0,20,1
276.109699974768,1,21,1,0,20,1
309.95550006628,4,22,0,0,21,2
168.06529997848,1,22,0,0,21,2
133.972799987532,3,22,0,0,21,2
269.731300068088,2,22,0,0,21,2
523.86109996587,4,24,1,0,15,4
165.977600030601,3,25,0,0,20,4
233.994800015353,4,25,0,0,20,4
216.00270003546,1,25,0,0,20,4
208.04370008409,2,25,0,0,20,4
148.000800050795,1,25,0,0,20,4
431.689799996093,4,25,0,0,20,4
430.003799963742,3,26,1,1,21,3
95.7557000219822,1,26,1,1,21,3
393.711599987,2,27,1,0,15,2
467.82689995598,1,29,1,0,21,1
919.875600025989,2,30,0,0,20,2
208.01229996141,4,31,0,0,14,4
113.762099994346,4,31,0,0,14,4
409.982000011951,1,32,0,1,15,3
269.994799979031,3,32,0,1,15,3
164.005700033158,4,33,1,1,20,2
677.738900063559,2,33,1,1,20,2
208.007499924861,4,34,1,0,21,4
245.756100048311,4,34,1,0,21,4
293.870899942704,3,35,1,0,15,3
194.02179995086,1,36,0,0,14,2
111.947899917141,3,36,0,0,14,2
751.915100030601,2,36,0,0,14,2
181.964699993841,4,37,0,0,21,2
249.987500021234,1,37,0,0,21,2
204.022599966265,3,37,0,0,21,2
640.125499921851,2,37,0,0,21,2
192.009399994276,3,38,1,1,20,4
443.796299980022,4,38,1,1,20,4
238.000800018199,1,39,0,0,14,3
162.025599973276,2,39,0,0,14,3
499.810199951753,3,39,0,0,14,3
170.008600107394,4,41,1,0,14,2
301.990000065416,1,41,1,0,14,2
637.892700033262,2,41,1,0,14,2
168.013799935579,2,42,0,0,20,2
142.000799998641,3,42,0,0,20,2
476.038800086826,2,42,0,0,20,2
159.987299935892,3,43,0,1,21,4
252.023800043389,1,43,0,1,21,4
249.969399999827,2,43,0,1,21,4
614.011500030756,4,43,0,1,21,4
414.238499943167,4,44,1,0,15,4
747.931899968535,4,45,0,0,20,4
131.973000010476,2,46,1,1,14,1
291.993399965577,1,46,1,1,14,1
233.972099958919,4,47,1,0,21,4
230.069000041112,4,47,1,0,21,4
155.964299920015,1,48,0,1,15,3
372.013100073673,3,48,0,1,15,3
592.005399987102,3,49,1,0,20,3
217.991999932565,4,50,0,0,14,3
668.024499900639,3,50,0,0,14,3
102.008300018497,2,50,0,0,14,3
425.922799971886,2,51,0,0,15,2
239.985100110061,1,52,1,0,21,1
278.011500020511,4,52,1,0,21,1
511.980599956587,1,52,1,0,21,1
778.035999974236,3,53,0,1,20,3
190.005699987523,3,54,1,1,21,1
131.973700015806,2,54,1,1,21,1
206.056400085799,1,54,1,1,21,1
350.011000060476,2,54,1,1,21,1
261.997199966572,2,55,1,0,14,4
790.25580000598,4,55,1,0,14,4
202.03460007906,3,56,1,0,15,1
248.059800011106,4,56,1,0,15,1
512.126700021327,1,56,1,0,15,1
172.005299944431,2,57,0,0,14,4
587.962999939919,4,57,0,0,14,4
173.985799890943,3,58,0,0,20,3
218.010799959302,2,58,0,0,20,3
195.930800051428,1,58,0,0,20,3
340.065500000492,4,58,0,0,20,3
340.024700039066,1,58,0,0,20,3
688.082699896768,3,58,0,0,20,3
388.256500009447,3,59,0,0,15,3
159.960499964654,3,60,1,0,21,1
204.01079999283,4,60,1,0,21,1
164.018399897031,2,60,1,0,21,1
125.974699971266,2,60,1,0,21,1
718.154100002721,1,60,1,0,21,1
