fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
134.087400045246,3,1,1,0,14,1
231.991500011645,4,1,1,0,14,1
456.487599993125,1,1,1,0,14,1
374.073800048791,3,2,0,0,21,3
182.063700049184,4,3,0,0,5,2
125.983300036751,1,4,1,0,16,3
500.273399986327,3,4,1,0,16,3
497.855700086802,1,5,1,1,21,1
485.86370004341,3,6,1,0,5,3
717.899000039324,3,7,0,0,14,3
430.032700067386,1,8,0,1,16,1
62.0318000437692,2,9,1,0,21,2
187.999099958688,4,10,1,1,5,4
420.042400015518,4,10,1,1,5,4
159.983000019565,2,11,0,0,14,1
171.98800004553,3,11,0,0,14,1
100.002599996515,1,11,0,0,14,1
66.042699967511,1,11,0,0,14,1
171.990899951197,1,11,0,0,14,1
647.988200071268,1,12,0,0,16,1
216.00169991143,2,13,0,1,5,3
770.019899937324,3,13,0,1,5,3
612.215099972673,2,14,0,0,14,2
593.843399896286,4,15,1,0,21,4
114.073100034148,1,16,1,0,16,2
208.080400014296,4,16,1,0,16,2
139.981399988756,3,16,1,0,16,2
530.125899938866,2,16,1,0,16,2
561.975100077689,1,17,1,0,5,1
338.030199985951,2,17,1,0,5,1
120.284700067714,4,18,0,0,21,3
187.892200076021,4,19,1,1,14,1
162.048900034279,1,19,1,1,14,1
346.008300082758,4,19,1,1,14,1
791.973400046118,1,19,1,1,14,1
426.012699957937,4,19,1,1,14,1
477.961100055836,1,19,1,1,14,1
306.043899967335,4,19,1,1,14,1
593.964300001971,1,19,1,1,14,1
398.041100008413,4,19,1,1,14,1
505.998099921271,1,19,1,1,14,1
183.945999946445,2,20,0,1,16,3
854.175599990413,3,20,0,1,16,3
169.986800057814,4,21,0,0,5,1
561.970100039616,1,21,0,0,5,1
140.014700009488,3,22,1,0,21,1
145.992900012061,2,22,1,0,21,1
936.192500055768,1,22,1,0,21,1
153.925499995239,2,23,1,0,14,1
255.992999998853,3,23,1,0,14,1
476.038700086065,4,23,1,0,14,1
211.958499974571,1,23,1,0,14,1
169.986900058575,1,23,1,0,14,1
294.262799900025,1,23,1,0,14,1
139.999900013208,1,24,0,0,16,4
666.109899990261,4,24,0,0,16,4
153.999700094573,2,25,1,1,21,1
148.04850006476,1,25,1,1,21,1
508.240700000897,1,25,1,1,21,1
631.907499977387,4,26,1,0,14,4
127.960299956612,2,27,1,0,16,1
690.16749993898,1,27,1,0,16,1
323.972600046545,2,28,1,0,5,4
612.500000046566,4,28,1,0,5,4
222.003399976529,1,29,0,1,14,2
154.013000079431,2,29,0,1,14,2
472.272200044245,2,29,0,1,14,2
316.071800072677,1,30,0,0,21,2
413.997999974526,2,30,0,0,21,2
454.010299989022,4,31,0,0,16,3
261.94590004161,2,31,0,0,16,3
604.381600045599,3,31,0,0,16,3
562.265299959108,4,32,0,0,5,4
223.992199986242,2,33,1,1,14,3
149.986100033857,1,33,1,1,14,3
406.08590003103,3,33,1,1,14,3
420.161100104451,2,34,0,0,21,2
743.983300053515,1,35,1,0,16,1
70.2143999515101,4,35,1,0,16,1
115.960199967958,4,36,1,0,5,2
540.204800083302,1,37,1,0,14,1
119.894800009206,2,38,0,0,5,4
138.005499960855,1,38,0,0,5,4
249.902999959886,4,38,0,0,5,4
364.00380008854,1,39,0,1,21,4
574.318600003608,4,39,0,1,21,4
746.017900062725,3,40,0,0,16,3
133.989699999802,1,40,0,0,16,3
180.225800024346,3,40,0,0,16,3
278.038599994034,2,41,1,0,21,1
824.046600027941,1,41,1,0,21,1
280.04530002363,3,42,0,0,14,2
213.958300068043,4,42,0,0,14,2
536.43750003539,2,42,0,0,14,2
168.028000043705,4,43,0,0,16,1
690.504199941643,1,43,0,0,16,1
212.001799955033,2,44,1,0,5,3
500.283499946818,3,44,1,0,5,3
156.024699914269,1,45,0,1,5,1
70.3078000806272,4,45,0,1,5,1
115.981000009924,1,46,1,0,21,2
90.0633999845013,2,46,1,0,21,2
414.294700021856,2,46,1,0,21,2
430.205399985425,2,47,0,0,14,2
398.290400044061,2,48,1,1,16,2
554.440299980342,2,49,1,0,5,2
147.951600025408,4,50,0,0,14,3
54.0268000913784,3,50,0,0,14,3
88.0404999479651,3,50,0,0,14,3
684.339600033127,3,50,0,0,14,3
141.988400020637,2,51,0,0,21,1
906.2240999192,1,51,0,0,21,1
200.04530006554,2,52,1,0,16,1
55.9989999746904,1,52,1,0,16,1
221.985799958929,1,52,1,0,16,1
117.992699961178,1,52,1,0,16,1
111.995300045237,1,52,1,0,16,1
824.351600022055,4,53,0,0,14,4
767.879800056107,3,54,1,1,21,3
146.048199967481,2,54,1,1,21,3
90.0349000003189,2,54,1,1,21,3
238.001200021245,4,54,1,1,21,3
247.972499928437,3,54,1,1,21,3
82.0056999800727,1,55,0,1,5,2
360.302400076762,2,55,0,1,5,2
474.501499906182,1,56,1,0,16,1
131.969599984586,1,57,1,1,5,2
650.316099985503,2,57,1,1,5,2
160.006099962629,2,58,1,0,14,4
630.416300031357,4,58,1,0,14,4
734.501600032672,2,59,0,0,16,2
660.240500001237,1,60,0,1,21,1
