fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
107.943299997714,1,1,0,0,10,4
318.030700000236,4,1,0,0,10,4
196.008200000506,1,2,0,0,20,2
139.987000002293,3,2,0,0,20,2
498.54129999585,2,2,0,0,20,2
179.847600011271,3,3,1,0,17,4
502.407000007224,4,3,1,0,17,4
168.070300002,4,4,1,1,2,3
100.02510000777,1,5,0,0,17,1
444.435800003703,1,5,0,0,17,1
723.886100007803,2,6,1,0,20,2
421.99360000086,3,7,0,1,10,3
192.018400004599,4,8,0,0,2,3
547.860699996818,3,8,0,0,2,3
969.513599993661,2,9,1,1,20,2
519.426099999691,2,10,1,0,17,2
447.520599991549,1,11,0,0,10,1
136.082800003351,4,12,1,0,2,1
461.168199995882,1,12,1,0,2,1
167.997099997592,1,13,1,0,17,2
262.024499999825,4,13,1,0,17,2
163.854999991599,2,13,1,0,17,2
159.870900009992,3,13,1,0,17,2
371.172500003013,2,13,1,0,17,2
124.049699996249,1,14,0,0,2,2
764.882499992382,2,14,0,0,2,2
167.95170000114,3,15,1,1,10,1
171.946500006015,2,15,1,1,10,1
578.791599997203,1,15,1,1,10,1
133.946300004027,3,16,0,0,20,4
214.04760000587,3,16,0,0,20,4
520.524200008367,4,16,0,0,20,4
194.049600002472,1,17,0,0,17,4
672.614800001611,4,17,0,0,17,4
107.99709999992,1,18,1,0,2,3
396.417200012365,3,18,1,0,2,3
180.056900004274,1,19,1,0,20,3
220.05679999711,2,19,1,0,20,3
1032.26999999606,3,19,1,0,20,3
313.965699999244,1,20,0,1,10,3
165.836999993189,4,20,0,1,10,3
198.039099996095,3,20,0,1,10,3
163.899299994227,1,21,0,0,17,3
778.060800003004,3,21,0,0,17,3
408.236100003705,1,22,0,0,2,1
51.9214999949327,4,23,1,0,20,4
362.056099998881,1,23,1,0,20,4
215.980100008892,4,23,1,0,20,4
260.138500001631,1,23,1,0,20,4
497.958399995696,4,23,1,0,20,4
179.985599999782,2,23,1,0,20,4
396.055699995486,4,23,1,0,20,4
357.933599996613,3,23,1,0,20,4
111.982800008263,2,24,1,0,10,4
148.074400000041,1,24,1,0,10,4
449.519700006931,4,24,1,0,10,4
244.152999992366,4,25,1,1,10,1
505.523200001335,1,25,1,1,10,1
675.279699993553,2,26,1,0,17,2
381.460899996455,4,27,0,1,2,4
387.514000001829,2,28,0,0,20,2
148.122700004023,3,29,1,0,17,2
572.920600010548,2,29,1,0,17,2
570.999700008542,2,30,0,0,20,2
128.035699992324,3,31,0,1,10,2
625.030600000173,2,31,0,1,10,2
394.772999992711,3,32,1,1,2,3
132.004099999904,4,33,1,0,17,3
618.547399993986,3,33,1,0,17,3
458.368599996902,1,34,1,0,2,1
546.521700001904,4,35,0,0,10,4
1022.1426999924,4,36,0,0,20,2
141.927799995756,4,37,0,1,17,4
502.008299998124,4,37,0,1,17,4
640.006000001449,4,38,1,0,10,4
511.639699994703,4,39,1,1,20,4
397.98169999267,2,40,0,0,2,2
125.930700000026,2,41,1,0,17,4
641.556200003834,4,41,1,0,17,4
152.00570000161,3,42,1,0,20,4
128.000099997735,2,42,1,0,20,4
677.305199991679,4,42,1,0,20,4
74.0537000092445,2,43,0,0,2,1
1021.39179999358,1,43,0,0,2,1
443.155000000843,3,44,0,0,10,3
452.851800000644,2,45,1,0,10,2
205.934999990859,4,46,0,1,17,4
70.1037000108045,4,46,0,1,17,4
65.1077999937115,4,46,0,1,17,4
414.921499992488,1,47,0,0,2,1
115.988199991989,3,48,1,1,20,1
506.744900005287,1,48,1,1,20,1
366.321100009372,4,49,1,0,20,2
562.6392000122,2,49,1,0,20,2
148.032000011881,4,50,0,0,17,3
341.955600000801,2,50,0,0,17,3
612.061300009373,3,50,0,0,17,3
78.0837999918731,2,51,0,0,10,4
85.9860999917146,3,51,0,0,10,4
221.928400002071,1,51,0,0,10,4
516.434699995443,4,51,0,0,10,4
239.921200001845,4,52,1,0,2,1
462.408799998229,1,52,1,0,2,1
434.2742000008,3,53,0,0,10,3
336.137500009499,1,54,0,0,17,1
449.904000008246,3,55,0,1,2,3
356.010100003914,4,56,1,0,20,4
218.092499999329,4,57,1,0,20,4
493.732000002638,4,57,1,0,20,4
261.891300004208,4,58,0,0,17,2
304.017699992983,2,58,0,0,17,2
208.057700001518,3,58,0,0,17,2
383.962599997176,1,58,0,0,17,2
961.555000001681,2,58,0,0,17,2
459.306200005813,3,59,1,0,10,3
659.428500002832,4,60,1,1,2,4
