fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
278.039299999818,1,1,0,0,14,2
178.038699999888,4,1,0,0,14,2
92.0136999998249,4,2,0,0,10,3
419.771500000024,3,2,0,0,10,3
181.99820000018,4,3,1,0,6,1
189.648699999907,1,4,0,0,12,1
150.002500000028,3,5,0,0,6,2
109.963400000197,1,5,0,0,6,2
383.496699999796,2,5,0,0,6,2
228.010600000289,4,6,1,0,10,4
149.954600000001,3,8,1,0,14,2
459.005100000013,2,8,1,0,14,2
426.590000000033,2,9,1,1,10,2
620.500900000025,3,11,0,0,12,3
173.980900000061,1,13,0,0,6,1
172.544100000323,2,14,1,0,12,4
176.068899999791,2,14,1,0,12,4
443.981099999746,4,14,1,0,12,4
146.101400000134,2,15,0,0,14,3
147.934800000257,3,15,0,0,14,3
65.9388999997645,3,16,0,0,10,3
363.900300000296,3,16,0,0,10,3
121.991900000012,1,17,1,1,14,2
143.930700000055,3,17,1,1,14,2
317.769399999634,2,17,1,1,14,2
164.00190000013,2,18,1,0,6,1
601.279099999829,3,19,1,0,10,3
114.022499999919,4,20,0,1,12,4
267.266300000301,4,20,0,1,12,4
231.351200000063,1,21,0,0,6,1
125.929899999846,2,22,0,1,12,2
359.163099999932,2,22,0,1,12,2
128.071300000101,1,24,0,0,10,2
119.952200000171,1,25,1,1,10,1
270.709899999929,1,25,1,1,10,1
234.022699999969,1,26,1,0,6,1
138.129800000115,4,27,1,0,12,1
150.027000000136,1,27,1,0,12,1
410.626800000045,1,27,1,0,12,1
434.508199999982,2,28,0,0,14,2
132.103200000074,4,29,0,0,6,2
210.051399999884,1,29,0,0,6,2
209.941099999924,3,29,0,0,6,2
420.618999999988,2,29,0,0,6,2
420.316499999899,4,30,1,0,14,4
208.0105,3,31,1,0,12,3
154.078199999731,2,32,1,1,10,2
291.897600000084,1,33,0,0,10,3
57.9856999997901,3,33,0,0,10,3
136.068799999975,2,34,0,0,6,3
321.811599999819,3,34,0,0,6,3
223.960599999828,4,35,1,0,14,2
132.002899999861,3,37,1,0,14,2
435.46060000017,2,38,0,0,6,2
99.9314000000595,4,38,0,0,6,2
143.387600000096,2,38,0,0,6,2
184.160499999962,4,39,1,1,10,2
86.012700000083,2,41,1,0,6,1
197.92600000028,2,42,1,0,10,3
484.726799999862,3,42,1,0,10,3
355.850500000088,2,43,0,0,14,4
99.9096000000463,3,43,0,0,14,4
77.9351000001043,2,43,0,0,14,4
410.083799999938,3,43,0,0,14,4
110.042699999667,1,43,0,0,14,4
89.9717000002056,1,43,0,0,14,4
211.989599999924,1,43,0,0,14,4
154.053000000204,4,43,0,0,14,4
76.0346000001846,4,43,0,0,14,4
161.954400000013,1,44,0,0,12,1
276.207200000044,1,44,0,0,12,1
148.042599999826,4,45,1,0,14,3
174.038999999993,3,45,1,0,14,3
346.075199999632,3,46,1,0,6,3
353.773999999703,3,47,1,1,12,3
238.058399999773,4,48,1,0,10,3
423.880800000006,3,48,1,0,10,3
128.079499999785,3,49,0,0,6,1
195.988299999954,2,50,0,0,14,2
77.8988000001846,3,50,0,0,14,2
617.524199999934,2,50,0,0,14,2
148.017600000003,3,52,0,1,12,3
231.300200000078,3,52,0,1,12,3
318.10540000015,1,53,0,0,6,1
533.450299999913,4,54,1,1,10,4
114.02709999993,2,55,0,0,12,3
69.9893000000884,3,55,0,0,12,3
336.162399999921,3,56,1,0,14,4
131.976099999974,1,57,0,1,14,2
234.559999999874,2,57,0,1,14,2
384.614300000067,2,58,1,0,6,2
77.8922999998031,3,60,1,0,10,3
83.9237000000139,3,60,1,0,10,3
50.4417000001922,3,60,1,0,10,3
