fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
297.67030000221,4,1,0,0,16,2
770.032600004924,2,1,0,0,16,2
223.898199998075,2,1,0,0,16,2
302.002299999003,1,1,0,0,16,2
998.020600003656,2,1,0,0,16,2
279.951999997138,4,1,0,0,16,2
775.98219999345,1,1,0,0,16,2
680.01809999987,2,1,0,0,16,2
523.968399997102,3,1,0,0,16,2
54.0117000055034,3,1,0,0,16,2
56.0001999983797,4,2,0,0,12,2
207.845199998701,4,2,0,0,12,2
357.974600003217,1,2,0,0,12,2
359.919599999557,3,2,0,0,12,2
323.935200009146,1,2,0,0,12,2
771.96699999331,2,2,0,0,12,2
72.036500001559,2,2,0,0,12,2
109.954500003369,1,3,0,0,14,2
158.077200001571,4,3,0,0,14,2
193.866200002958,2,3,0,0,14,2
203.962999992655,3,3,0,0,14,2
1270.50009999948,2,3,0,0,14,2
178.020699997433,1,4,0,0,9,4
716.109100001631,4,4,0,0,9,4
266.030700004194,1,5,0,0,9,4
154.011899998295,4,5,0,0,9,4
414.912300009746,4,5,0,0,9,4
234.026899997843,3,6,0,0,12,2
146.080100006657,1,6,0,0,12,2
786.693900008686,2,6,0,0,12,2
555.65039999783,2,7,0,0,16,2
689.896199997747,1,8,0,0,14,1
239.995500000077,4,9,0,0,12,4
684.362700005295,4,9,0,0,12,4
794.033400001354,1,10,0,0,14,1
192.012500003329,1,11,0,0,16,2
1142.18749999418,2,11,0,0,16,2
154.009999998379,1,12,0,0,9,3
242.002699989825,4,12,0,0,9,3
686.03319999238,3,12,0,0,9,3
166.033999994397,4,13,0,0,12,1
1246.06760000461,1,13,0,0,12,1
161.962700003642,2,14,0,0,9,3
811.933499993756,3,14,0,0,9,3
695.857700004126,3,15,0,0,16,3
296.027100004721,3,16,0,0,14,2
1001.96530000539,2,16,0,0,14,2
742.162399998051,1,17,0,0,12,1
196.033100000932,1,18,0,0,9,2
147.943200005102,4,18,0,0,9,2
364.066199996159,2,18,0,0,9,2
299.998700007563,4,18,0,0,9,2
583.92730000196,2,18,0,0,9,2
926.213099999586,4,19,0,0,16,4
133.979899997939,3,20,0,0,14,4
687.969400009024,4,20,0,0,14,4
107.972899990273,1,21,0,0,9,3
783.892599996761,3,21,0,0,9,3
1059.88010000146,2,22,0,0,12,2
820.148800004972,1,23,0,0,14,1
925.94219998864,2,24,0,0,16,2
