fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
413.648699992336,1,1,0,1,10,1
379.558300002827,1,2,0,0,15,1
415.371700000833,3,3,0,0,21,3
96.0370999964653,1,4,1,0,17,4
515.392899993458,4,4,1,0,17,4
144.012699995073,1,5,0,1,10,3
411.369699999341,3,5,0,1,10,3
150.022000001627,4,6,1,1,21,1
631.25669999863,1,6,1,1,21,1
50.0086999963969,2,7,0,0,15,3
214.020200000959,1,7,0,0,15,3
494.038100005127,3,7,0,0,15,3
125.281899992842,4,7,0,0,15,3
73.9600999950198,4,8,1,0,17,2
138.000699997065,3,8,1,0,17,2
208.012399991276,2,8,1,0,17,2
246.175099993707,3,9,0,0,15,2
403.796700004023,2,9,0,0,15,2
176.040799997281,2,10,0,0,10,3
791.369700003997,3,10,0,0,10,3
148.002100002486,1,11,1,0,21,2
365.656499998295,2,11,1,0,21,2
176.011199990171,3,12,1,0,17,1
549.440999995568,1,12,1,0,17,1
117.954099987401,3,13,0,0,10,4
166.034000008949,2,13,0,0,10,4
135.966599991661,1,13,0,0,10,4
859.479100006865,4,13,0,0,10,4
579.608600004576,3,14,0,0,17,3
61.923500004923,3,15,1,0,15,3
331.985099997837,3,15,1,0,15,3
359.98570000811,3,15,1,0,15,3
343.674400006421,2,15,1,0,15,3
235.967200002051,2,16,0,1,21,3
683.639299997594,3,16,0,1,21,3
200.024299992947,1,17,1,0,15,1
253.651799997897,1,17,1,0,15,1
111.966099997517,3,18,1,1,17,4
464.043500003754,4,18,1,1,17,4
85.9825000079582,3,19,1,0,10,2
623.667699997895,2,19,1,0,10,2
461.990800002241,2,20,0,0,21,2
214.074600007734,1,20,0,0,21,2
92.0125999982702,3,20,0,0,21,2
190.011300001061,3,20,0,0,21,2
147.968500008574,4,20,0,0,21,2
234.070199992857,2,20,0,0,21,2
77.6804000051925,1,20,0,0,21,2
397.551699992619,3,21,1,1,10,3
559.655400007614,3,22,0,0,21,3
325.976499996614,4,23,1,0,15,4
163.548799988348,1,23,1,0,15,4
138.003600004595,4,24,1,0,17,3
585.847299997113,3,24,1,0,17,3
134.094300010474,3,25,0,1,17,1
473.617399999057,1,25,0,1,17,1
66.0262000019429,4,26,1,0,15,3
542.031799996039,3,26,1,0,15,3
392.095600007451,2,27,0,0,10,3
223.965299999691,4,27,0,0,10,3
187.990999998874,1,27,0,0,10,3
673.997399993823,3,27,0,0,10,3
88.1383999949321,2,27,0,0,10,3
225.992199993925,2,27,0,0,10,3
441.996800000197,3,27,0,0,10,3
87.6667999982601,1,27,0,0,10,3
63.9215999981388,1,28,0,0,21,1
161.932699993486,1,28,0,0,21,1
162.024499994004,2,28,0,0,21,1
88.0453999998281,4,29,0,0,17,3
497.639499997604,3,29,0,0,17,3
749.944199997117,1,30,1,0,15,1
577.518799997051,3,31,1,0,10,3
139.936399995349,1,32,1,0,21,4
233.850600008736,3,32,1,0,21,4
192.08740000613,2,32,1,0,21,4
397.526899992954,4,32,1,0,21,4
272.033300003386,2,33,1,1,10,4
329.70010000281,4,33,1,1,10,4
82.001400005538,2,34,0,1,15,1
168.003500002669,3,34,0,1,15,1
536.0146999883,1,34,0,1,15,1
497.573400003603,1,35,0,0,21,1
161.875999998301,4,36,0,0,17,3
407.952499997918,3,36,0,0,17,3
330.110100010643,4,36,0,0,17,3
143.880699994043,3,36,0,0,17,3
203.990399997565,2,37,1,0,10,2
50.0101999932667,2,37,1,0,10,2
51.8044000054942,3,37,1,0,10,2
361.865700004273,3,38,1,1,15,3
131.917399994563,2,39,0,1,17,3
395.986799994716,3,39,0,1,17,3
365.939799987245,4,41,1,0,10,4
122.008100006497,3,41,1,0,10,4
170.048999993014,3,42,0,0,17,4
745.92990000383,4,42,0,0,17,4
235.830899997381,4,43,0,0,21,4
140.051599999424,3,44,0,0,15,1
449.896500009345,1,44,0,0,15,1
129.985799998394,4,45,1,0,17,3
611.750899988692,3,45,1,0,17,3
473.687300007441,2,46,0,0,10,2
399.937200010754,4,47,0,1,21,4
484.014699992258,2,48,1,0,15,2
203.995399991982,4,49,1,0,17,3
303.984699989087,2,49,1,0,17,3
151.982800001861,3,49,1,0,17,3
526.08809999947,1,49,1,0,17,3
529.8349000077,3,49,1,0,17,3
176.068700005999,2,50,0,0,15,1
681.776099998388,1,50,0,0,15,1
195.97739999881,4,51,1,1,10,2
479.870099996333,2,51,1,1,10,2
255.942899995716,2,52,0,0,21,3
70.0398000044515,1,52,0,0,21,3
67.927799987956,3,53,1,1,10,1
179.974800004857,3,54,0,0,21,3
393.904299999122,3,55,0,0,15,3
200.028799998108,2,56,1,0,17,4
405.775499995798,4,56,1,0,17,4
153.968200000236,2,57,0,0,10,3
319.983599998523,3,57,0,0,10,3
401.780699990923,4,58,1,0,17,4
687.841500010109,4,59,0,1,15,4
142.008599999826,4,60,1,0,21,3
415.832300001057,3,60,1,0,21,3
