fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
266.058000001067,1,1,1,0,5,3
132.079099999828,2,1,1,0,5,3
642.140399999334,3,1,1,0,5,3
122.047400000156,1,2,0,0,2,4
208.064300000842,3,2,0,0,2,4
713.525799999843,4,2,0,0,2,4
515.376699999251,1,3,1,0,12,1
613.580199998978,1,4,1,0,13,1
167.947399999321,1,5,1,0,5,1
477.522299999691,2,6,1,0,2,2
250.015100000383,3,7,0,0,12,3
164.10150000047,2,8,0,0,13,4
174.075999999332,4,8,0,0,13,4
113.833800000066,4,8,0,0,13,4
244.880000000194,4,8,0,0,13,4
152.015199999369,3,9,0,1,13,2
118.03559999862,4,9,0,1,13,2
189.913299998807,2,9,0,1,13,2
292.496600000959,2,9,0,1,13,2
130.041300000812,1,10,1,0,2,3
111.958999999842,3,10,1,0,2,3
264.050100000532,3,10,1,0,2,3
580.108900001505,3,11,0,0,12,3
508.048400000916,3,12,1,1,5,3
134.02650000171,2,13,1,0,5,1
498.070999999982,1,13,1,0,5,1
638.149500000509,4,14,0,0,2,4
268.033199999991,1,15,1,0,12,4
475.867600000129,4,15,1,0,12,4
379.266800000551,3,16,1,1,13,3
691.680899999483,3,17,0,1,13,3
90.096399999311,1,18,0,0,5,1
129.978599999959,1,18,0,0,5,1
353.313300000082,1,18,0,0,5,1
362.906800000928,3,19,1,0,2,3
215.946700000131,4,20,0,0,12,3
245.963999999731,1,20,0,0,12,3
522.740599999452,2,21,1,0,5,2
144.012799999473,2,22,1,0,2,4
241.995899999893,3,22,1,0,2,4
822.690599999987,4,22,1,0,2,4
210.025499998665,3,23,0,1,12,1
430.492299999969,1,23,0,1,12,1
484.297700000752,2,24,0,0,13,2
117.990299999292,1,26,1,1,2,3
448.117399999319,3,26,1,1,2,3
157.969500000036,3,27,0,0,13,3
343.866200000775,3,27,0,0,13,3
228.076800000053,3,28,0,0,12,2
179.926599999817,4,28,0,0,12,2
89.9944000011601,4,28,0,0,12,2
187.781599999653,2,28,0,0,12,2
211.922999998933,4,29,1,1,2,3
90.0263000003179,4,29,1,1,2,3
54.0510000009817,4,29,1,1,2,3
203.94639999904,4,29,1,1,2,3
72.0668000012665,3,29,1,1,2,3
459.508400001141,3,29,1,1,2,3
210.009500000524,2,30,0,1,12,2
185.984000001554,1,30,0,1,12,2
793.660199999067,2,30,0,1,12,2
206.069300000308,3,31,0,0,13,2
169.988099998591,4,32,1,0,5,3
685.152599999128,3,32,1,0,5,3
215.896899999279,1,33,0,0,2,4
156.004300000859,4,33,0,0,2,4
180.069699999876,3,33,0,0,2,4
481.276000000435,4,33,0,0,2,4
207.992699999522,1,34,1,0,12,3
496.800300001269,3,34,1,0,12,3
267.944600000192,2,35,1,0,13,1
65.9974000009242,1,35,1,0,13,1
62.0727999994415,1,35,1,0,13,1
848.55029999926,1,36,0,0,5,1
156.01819999938,2,37,1,0,2,2
594.520499998907,2,38,1,0,13,2
61.9420999992144,4,39,0,1,12,2
922.369199999594,2,39,0,1,12,2
269.985799999631,1,41,0,0,5,3
455.981299999621,3,41,0,0,5,3
608.002099999794,2,42,0,0,2,2
280.072699999437,3,43,0,0,13,3
469.997700000022,3,43,0,0,13,3
166.101000000708,1,44,1,0,12,2
771.852999998373,2,44,1,0,12,2
144.00619999833,3,45,0,1,2,2
623.943399999916,2,45,0,1,2,2
232.086199999685,4,46,0,0,13,3
923.622399999658,3,46,0,0,13,3
260.041100000308,2,47,0,0,5,3
144.021000000066,3,47,0,0,5,3
604.031599999871,4,48,1,1,12,4
75.9330000000773,4,48,1,1,12,4
409.459500000594,4,48,1,1,12,4
145.99189999899,1,49,1,0,2,2
399.162200001228,2,49,1,0,2,2
246.023199999399,4,50,0,0,13,3
935.062999998991,3,50,0,0,13,3
220.071600000665,1,51,1,0,5,3
83.9670000004844,3,51,1,0,5,3
76.7477999997936,3,51,1,0,5,3
501.144300000306,1,52,1,0,12,1
583.061700001053,3,53,0,1,13,3
202.078299998902,3,54,0,0,5,1
184.059499999421,1,54,0,0,5,1
53.9991000005102,1,54,0,0,5,1
142.661899999439,1,54,0,0,5,1
185.957699999562,2,55,1,0,2,3
161.958400000003,3,55,1,0,2,3
286.075699999856,2,55,1,0,2,3
116.032599999016,3,55,1,0,2,3
344.160499998907,3,55,1,0,2,3
208.003900001131,4,56,0,0,12,3
296.037399999477,2,56,0,0,12,3
166.025200000149,3,56,0,0,12,3
61.9595999996818,3,56,0,0,12,3
404.046300000118,3,57,1,0,13,3
210.250000000087,3,57,1,0,13,3
280.022799999642,3,58,1,0,2,3
65.9873999993579,3,58,1,0,2,3
175.994000001083,3,59,1,1,5,1
235.998899999686,4,59,1,1,5,1
176.047400000243,1,59,1,1,5,1
135.870999998588,1,59,1,1,5,1
64.0285999998014,3,60,0,0,12,3
311.778799999956,3,60,0,0,12,3
