fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
122.171500000036,3,1,0,0,18,2
564.547500000003,2,1,0,0,18,2
636.086099999943,1,2,0,1,2,1
438.014199999998,2,3,1,0,16,1
464.345999999978,1,3,1,0,16,1
626.220899999907,3,4,1,0,14,3
120.018500000015,1,5,0,0,16,4
528.323999999998,4,5,0,0,16,4
681.661599999984,1,6,1,0,14,1
569.656399999985,4,7,0,0,18,4
144.070000000056,2,8,1,1,2,3
123.935599999982,1,8,1,1,2,3
587.92840000001,3,8,1,1,2,3
513.92050000004,2,9,0,0,18,2
191.890699999931,2,10,1,0,16,4
206.020400000057,3,10,1,0,16,4
639.96300000008,4,10,1,0,16,4
176.087999999936,3,11,0,1,14,1
106.001799999945,2,11,0,1,14,1
777.405799999997,1,11,0,1,14,1
130.023400000027,3,12,1,0,2,4
565.554099999986,4,12,1,0,2,4
181.984599999964,4,13,1,0,2,2
183.915899999988,1,13,1,0,2,2
593.462400000021,2,13,1,0,2,2
60.0938000000042,4,14,0,0,18,4
457.114300000057,4,14,0,0,18,4
618.003499999986,4,15,0,0,16,2
244.003900000052,2,15,0,0,16,2
320.053600000051,3,15,0,0,16,2
773.840000000064,3,15,0,0,16,2
548.453699999982,4,16,1,1,14,4
744.715000000042,4,17,0,0,18,4
302.108299999986,4,18,1,0,16,1
176.029699999958,3,18,1,0,16,1
730.664199999978,1,18,1,0,16,1
171.967900000027,3,19,0,0,14,1
235.98000000004,4,19,0,0,14,1
288.067100000035,2,19,0,0,14,1
598.157900000047,1,19,0,0,14,1
604.550300000028,3,20,0,1,2,3
316.093600000045,1,21,1,1,2,4
262.034900000003,2,21,1,1,2,4
155.999899999983,3,21,1,1,2,4
476.469299999962,4,21,1,1,2,4
605.726300000015,1,22,1,0,18,1
118.578400000047,1,23,1,0,16,2
226.139900000021,4,23,1,0,16,2
197.596399999952,3,23,1,0,16,2
790.382800000089,2,23,1,0,16,2
245.987900000046,2,24,0,0,14,3
246.082300000012,1,24,0,0,14,3
279.955299999983,4,24,0,0,14,3
517.250999999987,3,24,0,0,14,3
657.448000000045,3,25,0,0,18,3
212.007800000038,3,26,1,1,16,2
238.002100000017,4,26,1,1,16,2
171.980600000097,1,26,1,1,16,2
171.969900000022,4,26,1,1,16,2
885.356699999988,2,26,1,1,16,2
327.995299999998,2,27,0,1,14,4
189.896900000008,4,27,0,1,14,4
109.999000000016,3,27,0,1,14,4
498.800499999902,4,27,0,1,14,4
135.997100000054,2,28,0,0,2,4
155.974300000025,1,28,0,0,2,4
198.076399999991,3,28,0,0,2,4
706.755899999962,4,28,0,0,2,4
521.494200000006,2,29,1,0,2,2
741.086999999993,2,30,1,0,16,2
161.937299999977,3,31,1,0,18,3
439.067799999975,3,31,1,0,18,3
189.990799999919,2,32,0,0,14,3
636.883599999919,3,32,0,0,14,3
480.197799999928,3,33,0,0,2,3
492.040100000054,2,34,1,0,16,4
268.005200000061,4,34,1,0,16,4
368.203600000015,3,34,1,0,16,4
852.351500000054,1,34,1,0,16,4
650.239100000022,3,35,0,0,18,3
237.937599999896,2,36,1,1,14,1
822.226699999987,1,36,1,1,14,1
155.898399999955,2,37,0,1,16,3
240.019000000075,4,37,0,1,16,3
1045.81179999991,3,37,0,1,16,3
541.977299999985,2,38,0,0,2,2
174.005999999963,4,39,1,0,18,2
226.080800000091,1,39,1,0,18,2
779.996400000073,2,39,1,0,18,2
67.9887999999664,2,40,1,0,14,4
203.934000000118,1,40,1,0,14,4
601.403300000129,4,40,1,0,14,4
685.785399999986,4,41,0,1,2,4
202.014299999973,3,42,1,1,18,1
157.994299999928,2,42,1,1,18,1
364.016700000093,4,42,1,1,18,1
647.905199999968,1,42,1,1,18,1
192.03739999989,2,43,0,0,16,1
171.914699999888,4,43,0,0,16,1
174.039100000073,3,43,0,0,16,1
55.879799999957,1,43,0,0,16,1
495.421400000168,1,43,0,0,16,1
191.897499999868,1,44,0,0,14,3
289.883099999997,2,44,0,0,14,3
1109.2607999999,3,44,0,0,14,3
154.160900000079,4,45,1,0,16,1
86.1131999999998,2,45,1,0,16,1
143.960800000059,1,45,1,0,16,1
407.108299999891,1,45,1,0,16,1
118.011499999966,2,46,0,0,14,2
158.009699999866,3,46,0,0,14,2
147.931100000051,1,46,0,0,14,2
293.893100000105,4,46,0,0,14,2
