fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
540.673600000446,3,1,1,0,7,3
57.9888000002029,4,2,1,0,13,4
608.025599999564,4,2,1,0,13,4
611.967299999378,3,3,1,1,1,2
74.0357000004224,2,3,1,1,1,2
578.074000000015,2,3,1,1,1,2
648.164999999608,1,4,0,0,21,1
336.377800000264,2,5,1,0,13,2
171.918299999561,1,7,1,1,7,2
524.139399999513,2,7,1,1,7,2
612.346500000058,2,8,1,0,21,2
333.956500000568,2,9,1,0,7,1
240.100899999561,1,9,1,0,7,1
97.8820999998788,4,9,1,0,7,1
191.993799999182,2,9,1,0,7,1
260.025300000052,1,9,1,0,7,1
52.0024000006742,1,9,1,0,7,1
322.127800000089,2,9,1,0,7,1
248.045100000127,2,10,0,0,21,2
65.9178999994765,2,10,0,0,21,2
222.388500000307,2,10,0,0,21,2
617.981999999756,2,11,0,0,1,2
668.171100000109,4,12,0,0,13,4
156.079899999895,3,13,0,0,13,3
338.004799999908,2,13,0,0,13,3
319.940299999871,1,13,0,0,13,3
491.969800000334,3,13,0,0,13,3
179.999599999974,2,14,0,1,7,1
546.120400000291,1,14,0,1,7,1
145.993699999963,2,15,1,1,21,2
350.206399999479,2,15,1,1,21,2
107.977499999834,3,16,1,0,1,2
132.059200000185,3,16,1,0,1,2
596.301999999923,2,16,1,0,1,2
382.269300000189,2,17,0,0,13,2
354.126899999756,4,18,0,0,1,4
208.018999999695,1,19,1,0,7,4
460.029400000167,3,19,1,0,7,4
56.0736000006727,2,19,1,0,7,4
399.987299999339,2,19,1,0,7,4
402.17869999924,4,19,1,0,7,4
147.984399999586,3,20,1,0,21,3
179.909500000576,2,20,1,0,21,3
114.032899999984,2,20,1,0,21,3
90.0867000000289,3,20,1,0,21,3
164.003699999739,3,20,1,0,21,3
304.188300000533,3,20,1,0,21,3
558.391100000335,3,21,0,0,7,3
200.016400000095,3,22,0,1,1,2
494.146000000001,2,22,0,1,1,2
574.028300000464,3,24,1,0,21,3
73.9807999998447,4,25,0,0,7,4
112.024400000337,3,25,0,0,7,4
210.179199999402,4,25,0,0,7,4
618.128400000387,3,26,0,0,21,3
111.981399999422,3,27,1,0,1,1
112.024699999893,4,27,1,0,1,1
344.019400000434,1,27,1,0,1,1
214.010800000324,3,28,1,1,13,4
488.026600000012,4,28,1,1,13,4
61.9901000000027,2,29,1,0,1,3
590.032199999769,3,29,1,0,1,3
146.015000000261,1,30,0,0,7,1
125.866999999744,4,31,0,0,13,3
408.148699999401,3,31,0,0,13,3
97.8858999997101,1,32,1,1,21,2
794.25910000009,2,32,1,1,21,2
380.31890000002,1,33,1,0,1,1
238.037099999929,2,34,1,0,7,2
143.972300000314,4,34,1,0,7,2
124.063600000227,2,35,0,1,13,3
156.128800000261,3,35,0,1,13,3
100.122400000146,3,35,0,1,13,3
109.990000000835,3,36,0,0,21,4
538.11880000012,4,36,0,0,21,4
128.017600000021,2,37,1,1,7,3
496.107599999959,3,37,1,1,7,3
88.0278999993607,3,38,0,0,13,3
502.131399999598,3,38,0,0,13,3
239.997099999528,4,39,0,0,21,2
458.000199999333,3,39,0,0,21,2
869.895899999392,2,39,0,0,21,2
486.027199999626,4,40,0,1,1,4
420.054600000185,2,41,1,0,13,2
262.094799999431,1,42,1,0,1,4
95.9267999996882,2,42,1,0,1,4
356.06049999933,3,42,1,0,1,4
275.861300000543,2,43,1,0,7,2
168.085100000098,2,43,1,0,7,2
92.0320000004722,2,44,0,0,21,1
181.954499999847,4,44,0,0,21,1
102.021000000605,3,44,0,0,21,1
324.009300000398,1,44,0,0,21,1
157.998300000145,4,45,1,0,7,4
98.0563000002803,4,45,1,0,7,4
203.851299999769,4,46,0,0,13,4
178.056300000208,4,46,0,0,13,4
164.049399999385,4,47,0,1,21,4
275.994900000114,4,47,0,1,21,4
53.989900000488,1,48,1,1,1,3
96.0228999992978,1,48,1,1,1,3
348.188099999788,2,49,1,0,1,2
139.999999999418,2,50,0,0,13,3
61.9112000003952,1,50,0,0,13,3
67.9810999999972,1,50,0,0,13,3
211.956699999973,3,50,0,0,13,3
53.9753000002747,3,50,0,0,13,3
224.16340000018,3,50,0,0,13,3
169.986200000494,4,51,0,0,7,2
416.234199999963,2,51,0,0,7,2
139.89760000004,2,52,1,0,21,2
140.083300000697,3,52,1,0,21,2
354.072799999813,2,52,1,0,21,2
80.1096000004691,1,53,1,0,7,4
457.885399999213,4,53,1,0,7,4
440.052200000537,2,54,1,1,13,2
452.060800000254,4,55,0,0,21,4
560.072799999944,1,56,1,0,1,1
330.133899999964,3,57,0,0,13,3
528.185000000121,1,58,0,0,7,1
500.081299999692,2,59,0,1,21,2
153.943500000423,2,60,1,0,1,4
746.037699999761,4,60,1,0,1,4
