fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
196.007299935445,1,1,1,1,18,3
580.651100026444,3,1,1,1,18,3
453.973299940117,3,2,1,0,11,3
388.474500039592,3,3,1,0,3,3
468.371500028297,4,4,0,0,22,4
223.957900074311,1,5,1,0,3,4
446.019999915734,4,5,1,0,3,4
431.968500022776,3,6,0,1,11,3
406.544299912639,3,7,0,0,18,3
366.315899998881,3,8,0,0,22,3
120.005499920808,4,9,0,0,18,2
272.56379998289,4,10,0,0,11,4
290.119000012055,3,11,0,0,3,3
168.047599960119,1,12,1,0,22,1
283.952200086787,1,12,1,0,22,1
159.940899931826,4,13,1,0,18,3
456.038400065154,3,13,1,0,18,3
241.990500013344,1,14,1,0,11,2
186.401600018144,1,14,1,0,11,2
129.933600081131,2,15,1,1,3,3
113.98690007627,1,15,1,1,3,3
414.003800018691,3,15,1,1,3,3
453.949300106615,1,16,0,1,22,1
299.997700029053,2,17,0,0,11,2
151.977300061844,2,17,0,0,11,2
278.427800047211,3,18,1,0,3,3
488.006800063886,3,19,0,0,22,3
454.765900038183,2,20,1,1,18,2
159.95809994638,1,21,0,0,18,4
100.027800071985,2,21,0,0,18,4
119.914499926381,4,21,0,0,18,4
80.8543000603095,3,21,0,0,18,4
154.032899998128,3,22,0,1,3,2
165.933499927633,4,22,0,1,3,2
210.022600018419,1,22,0,1,3,2
140.061900019646,2,22,0,1,3,2
211.013099993579,3,22,0,1,3,2
488.020000047982,3,23,1,0,11,3
434.609699994326,3,24,1,0,22,3
408.956100000069,3,25,1,0,18,3
155.90729995165,2,26,0,0,3,2
140.063699916936,4,27,0,1,11,3
195.97449991852,3,27,0,1,11,3
276.030799956061,3,27,0,1,11,3
166.004400001839,3,28,1,1,22,2
142.119800089858,4,28,1,1,22,2
504.087700042874,2,28,1,1,22,2
108.055199962109,4,29,0,0,3,2
412.573299952783,2,29,0,0,3,2
402.749100001529,4,31,1,0,22,4
142.131700064056,3,32,0,0,11,1
462.147500016727,1,32,0,0,11,1
407.968600047752,3,33,0,1,11,3
213.939899927936,1,34,1,1,18,3
299.981900025159,2,34,1,1,18,3
391.971600009128,3,34,1,1,18,3
371.93170003593,3,35,1,0,3,3
426.650500041433,3,36,0,0,22,3
275.962400017306,3,37,1,0,18,4
507.980000111274,3,37,1,0,18,4
52.7949000243098,4,37,1,0,18,4
109.913200023584,3,38,0,0,3,4
606.81910009589,4,38,0,0,3,4
91.9938000151888,4,39,0,0,22,3
495.646399911493,3,39,0,0,22,3
160.01580003649,4,40,1,0,11,3
191.984500037506,3,40,1,0,11,3
173.96899999585,2,41,0,1,3,1
519.098500022665,1,41,0,1,3,1
292.765000020154,4,42,1,0,11,1
166.009899927303,2,42,1,0,11,1
538.676099968143,1,42,1,0,11,1
616.005500080064,2,43,0,0,18,3
316.019200021401,1,43,0,0,18,3
482.028500060551,3,43,0,0,18,3
458.714199950919,3,44,0,0,22,3
452.666299999692,2,45,1,0,11,2
110.050600022078,1,46,1,0,3,3
413.93949999474,3,46,1,0,3,3
77.9828999657184,1,47,0,0,18,4
452.686799922958,4,47,0,0,18,4
162.015900015831,3,48,1,1,22,2
205.981799983419,4,48,1,1,22,2
638.053499977104,2,48,1,1,22,2
138.051199959591,4,49,1,0,3,3
235.899799969047,3,49,1,0,3,3
540.017600054853,1,50,1,0,18,1
191.947799990885,2,51,1,1,22,3
365.983100025915,3,51,1,1,22,3
150.015100021847,1,52,1,0,11,3
132.015999988653,4,52,1,0,11,3
420.027999905869,3,52,1,0,11,3
232.028499944136,2,53,0,0,3,4
426.008199923672,4,53,0,0,3,4
352.978600072674,1,53,0,0,3,4
507.973799947649,3,54,0,0,18,3
123.985399957746,1,55,0,1,11,2
148.823800031096,2,55,0,1,11,2
183.942999923602,3,56,0,0,22,4
511.985099990852,4,56,0,0,22,4
176.136400084943,1,57,1,1,3,3
108.029499999247,2,57,1,1,3,3
553.989000036381,3,57,1,1,3,3
151.972199906595,1,58,1,0,22,4
102.167999953963,4,59,0,1,11,2
116.038799984381,2,59,0,1,11,2
99.9962999485433,2,59,0,1,11,2
872.986000031233,2,60,0,0,18,2
